IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Waste/-3,7352121_40,4075374",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,77,-3.7352121,40.4075374,"Paseo Jesuitas, 77"
"Waste/-3,7418623_40,405127",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,70,-3.7418623,40.405127,"Paseo Perales, 70"
"Waste/-3,7352107_40,4117123",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Turismundo,6,-3.7352107,40.4117123,"Calle Turismundo, 6"
"Waste/-3,7324189_40,4110036",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Barrafon,35,-3.7324189,40.4110036,"Calle Barrafon, 35"
"Waste/-3,7387834_40,4044926",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,26,-3.7387834,40.4044926,"Calle Sepulveda, 26"
"Waste/-3,7304852_40,4116099",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña berenguela,67,-3.7304852,40.4116099,"Calle Doña berenguela, 67"
"Packaging/-3,7335449_40,4109445",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Grandeza española,51,-3.7335449,40.4109445,"Calle Grandeza española, 51"
"Packaging/-3,7264618_40,4105796",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Plaza Egabro,9,-3.7264618,40.4105796,"Plaza Egabro, 9"
"Waste/-3,7327444_40,4059596",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Olivos,1,-3.7327444,40.4059596,"Paseo Olivos, 1"
"Packaging/-3,7400208_40,4074948",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Federico mayo,24,-3.7400208,40.4074948,"Calle Federico mayo, 24"
"Waste/-3,7311552_40,4110638",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio ulloa,7,-3.7311552,40.4110638,"Calle Antonio ulloa, 7"
"Waste/-3,7268034_40,4114613",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,26,-3.7268034,40.4114613,"Calle Caramuel, 26"
"Paper-Cardboard/-3,727389_40,414179",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Plaza Santa cristina,3,-3.727389,40.414179,"Plaza Santa cristina, 3"
"Organic/-3,7375752_40,4113611",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,153,-3.7375752,40.4113611,"Avenida Portugal, 153"
"Waste/-3,7283939_40,4130672",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio zamora,28,-3.7283939,40.4130672,"Calle Antonio zamora, 28"
"Waste/-3,7247924_40,4133771",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Saavedra fajardo,11,-3.7247924,40.4133771,"Calle Saavedra fajardo, 11"
"Waste/-3,7346955_40,4078251",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Fortuna,34,-3.7346955,40.4078251,"Calle Fortuna, 34"
"Waste/-3,732257_40,4095263",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Galiana,7,-3.732257,40.4095263,"Calle Galiana, 7"
"Glass/-3,73555_40,4106479",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jose espelius,4,-3.73555,40.4106479,"Calle Jose espelius, 4"
"Organic/-3,7247924_40,4133771",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Saavedra fajardo,11,-3.7247924,40.4133771,"Calle Saavedra fajardo, 11"
"Glass/-3,735165_40,4083564",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Plaza Sisenando,8,-3.735165,40.4083564,"Plaza Sisenando, 8"
"Packaging/-3,7232462_40,4114714",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,16,-3.7232462,40.4114714,"Paseo Ermita del santo, 16"
"Packaging/-3,7269562_40,4123789",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,14,-3.7269562,40.4123789,"Calle Caramuel, 14"
"Packaging/-3,7367349_40,4080405",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Navas del rey,39,-3.7367349,40.4080405,"Calle Navas del rey, 39"
"Waste/-3,7273676_40,4143427",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Plaza Santa cristina,2,-3.7273676,40.4143427,"Plaza Santa cristina, 2"
"Waste/-3,7261877_40,4137317",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Lain calvo,2,-3.7261877,40.4137317,"Calle Lain calvo, 2"
"Packaging/-3,7386232_40,4080143",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Severino aznar embid,6,-3.7386232,40.4080143,"Calle Severino aznar embid, 6"
"Organic/-3,7338066_40,4048437",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Maria del carmen,74,-3.7338066,40.4048437,"Calle Maria del carmen, 74"
"Waste/-3,7398885_40,4064621",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Barrionuevo,2,-3.7398885,40.4064621,"Calle Barrionuevo, 2"
"Paper-Cardboard/-3,7239068_40,4164499",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,1,-3.7239068,40.4164499,"Avenida Portugal, 1"
"Packaging/-3,7287903_40,4114904",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan tornero,50,-3.7287903,40.4114904,"Calle Juan tornero, 50"
"Packaging/-3,7371493_40,4102421",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan anton,2,-3.7371493,40.4102421,"Calle Juan anton, 2"
"Packaging/-3,7265666_40,4117065",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan tornero,30,-3.7265666,40.4117065,"Calle Juan tornero, 30"
"Packaging/-3,7291793_40,4117684",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cardenal mendoza,41,-3.7291793,40.4117684,"Calle Cardenal mendoza, 41"
"Waste/-3,7366725_40,4071504",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Clemente fernandez,45,-3.7366725,40.4071504,"Calle Clemente fernandez, 45"
"Waste/-3,7300452_40,4091099",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Aramis,2,-3.7300452,40.4091099,"Calle Aramis, 2"
"Packaging/-3,7280622_40,4109189",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,9,-3.7280622,40.4109189,"Calle Doña mencia, 9"
"Organic/-3,7369927_40,4076993",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Clemente fernandez,37,-3.7369927,40.4076993,"Calle Clemente fernandez, 37"
"Waste/-3,7369026_40,4084494",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Navas del rey,27,-3.7369026,40.4084494,"Calle Navas del rey, 27"
"Packaging/-3,7417494_40,4057381",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Olivos,119,-3.7417494,40.4057381,"Paseo Olivos, 119"
"Waste/-3,7419017_40,4045236",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,59,-3.7419017,40.4045236,"Calle Sepulveda, 59"
"Organic/-3,731597_40,4096584",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cerro bermejo,18,-3.731597,40.4096584,"Calle Cerro bermejo, 18"
"Organic/-3,7257823_40,4122762",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cardenal mendoza,11,-3.7257823,40.4122762,"Calle Cardenal mendoza, 11"
"Organic/-3,7324112_40,4132838",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,99,-3.7324112,40.4132838,"Avenida Portugal, 99"
"Glass/-3,7398371_40,4101265",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,171,-3.7398371,40.4101265,"Avenida Portugal, 171"
"Organic/-3,729926_40,4107753",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Industria,1,-3.729926,40.4107753,"Calle Industria, 1"
"Packaging/-3,7362051_40,4094454",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ramiro molina,21,-3.7362051,40.4094454,"Calle Ramiro molina, 21"
"Waste/-3,7393442_40,4050258",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,30,-3.7393442,40.4050258,"Paseo Perales, 30"
"Glass/-3,7324566_40,4093701",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Galiana,14,-3.7324566,40.4093701,"Calle Galiana, 14"
"Waste/-3,7289736_40,4098151",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,41,-3.7289736,40.4098151,"Calle Doña mencia, 41"
"Packaging/-3,7319014_40,4108087",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio ulloa,32,-3.7319014,40.4108087,"Calle Antonio ulloa, 32"
"Waste/-3,7406202_40,4050221",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,47,-3.7406202,40.4050221,"Paseo Perales, 47"
"Packaging/-3,7341591_40,4066561",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ampelido,13,-3.7341591,40.4066561,"Calle Ampelido, 13"
"Waste/-3,7410201_40,4046773",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,96,-3.7410201,40.4046773,"Calle Sepulveda, 96"
"Waste/-3,7396014_40,4078402",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Domingo de zaizita,9,-3.7396014,40.4078402,"Calle Domingo de zaizita, 9"
"Glass/-3,7270884_40,4135452",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,1,-3.7270884,40.4135452,"Calle Caramuel, 1"
"Packaging/-3,7247924_40,4133771",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Saavedra fajardo,11,-3.7247924,40.4133771,"Calle Saavedra fajardo, 11"
"Waste/-3,7416207_40,4073424",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sagrados corazones,34,-3.7416207,40.4073424,"Calle Sagrados corazones, 34"
"Paper-Cardboard/-3,7243722_40,4111412",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pablo casals,4,-3.7243722,40.4111412,"Calle Pablo casals, 4"
"Organic/-3,7326742_40,4078954",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Solana de luche,3,-3.7326742,40.4078954,"Calle Solana de luche, 3"
"Waste/-3,7367131_40,4107318",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle General manso,2,-3.7367131,40.4107318,"Calle General manso, 2"
"Waste/-3,7318925_40,4102226",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,22,-3.7318925,40.4102226,"Paseo Jesuitas, 22"
"Waste/-3,7286965_40,4118629",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime vera,11,-3.7286965,40.4118629,"Calle Jaime vera, 11"
"Organic/-3,7286252_40,4112967",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime vera,32,-3.7286252,40.4112967,"Calle Jaime vera, 32"
"Organic/-3,7374894_40,4060439",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Vicente camaron,2,-3.7374894,40.4060439,"Calle Vicente camaron, 2"
"Waste/-3,7391631_40,4105218",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,157,-3.7391631,40.4105218,"Avenida Portugal, 157"
"Waste/-3,7419017_40,4045236",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,59,-3.7419017,40.4045236,"Calle Sepulveda, 59"
"Packaging/-3,7257823_40,4122762",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cardenal mendoza,11,-3.7257823,40.4122762,"Calle Cardenal mendoza, 11"
"Waste/-3,7282799_40,4127812",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antillon,8,-3.7282799,40.4127812,"Calle Antillon, 8"
"Paper-Cardboard/-3,7266006_40,4114159",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,27,-3.7266006,40.4114159,"Calle Caramuel, 27"
"Packaging/-3,7371986_40,409577",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Herminio puertas,14,-3.7371986,40.409577,"Calle Herminio puertas, 14"
"Packaging/-3,7418623_40,405127",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,70,-3.7418623,40.405127,"Paseo Perales, 70"
"Organic/-3,7245051_40,4123176",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Saavedra fajardo,25,-3.7245051,40.4123176,"Calle Saavedra fajardo, 25"
"Glass/-3,7249307_40,4133047",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Saavedra fajardo,20,-3.7249307,40.4133047,"Calle Saavedra fajardo, 20"
"Waste/-3,7309886_40,4078429",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Fidias,10,-3.7309886,40.4078429,"Calle Fidias, 10"
"Waste/-3,7334417_40,4088229",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,37,-3.7334417,40.4088229,"Calle Pericles, 37"
"Waste/-3,7299608_40,4100079",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cerro bermejo,5,-3.7299608,40.4100079,"Calle Cerro bermejo, 5"
"Packaging/-3,7278487_40,4097392",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,41,-3.7278487,40.4097392,"Calle Caramuel, 41"
"Organic/-3,7273676_40,4143427",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Plaza Santa cristina,2,-3.7273676,40.4143427,"Plaza Santa cristina, 2"
"Waste/-3,7399744_40,4050515",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,48,-3.7399744,40.4050515,"Paseo Perales, 48"
"Glass/-3,7249307_40,4133047",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Saavedra fajardo,20,-3.7249307,40.4133047,"Calle Saavedra fajardo, 20"
"Packaging/-3,7396761_40,408482",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Francisco ronquillo,1,-3.7396761,40.408482,"Calle Francisco ronquillo, 1"
"Waste/-3,7408146_40,4066461",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Barrionuevo,7,-3.7408146,40.4066461,"Calle Barrionuevo, 7"
"Paper-Cardboard/-3,7256272_40,4145415",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle San crispin,5,-3.7256272,40.4145415,"Calle San crispin, 5"
"Waste/-3,7321124_40,408549",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime tercero,27,-3.7321124,40.408549,"Calle Jaime tercero, 27"
"Waste/-3,7328035_40,408941",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,31,-3.7328035,40.408941,"Calle Pericles, 31"
"Organic/-3,7414179_40,4080566",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Huerta de castañeda,3,-3.7414179,40.4080566,"Calle Huerta de castañeda, 3"
"Waste/-3,7352121_40,4075374",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,77,-3.7352121,40.4075374,"Paseo Jesuitas, 77"
"Waste/-3,7236707_40,4093438",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Genista,1,-3.7236707,40.4093438,"Calle Genista, 1"
"Waste/-3,7371986_40,409577",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Herminio puertas,14,-3.7371986,40.409577,"Calle Herminio puertas, 14"
"Waste/-3,7265379_40,4109026",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,3,-3.7265379,40.4109026,"Calle Doña mencia, 3"
"Organic/-3,7234647_40,4095231",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,9,-3.7234647,40.4095231,"Paseo Ermita del santo, 9"
"Waste/-3,7371238_40,4105417",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Extremadura,140,-3.7371238,40.4105417,"Paseo Extremadura, 140"
"Waste/-3,7326705_40,4091916",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Galiana,16,-3.7326705,40.4091916,"Calle Galiana, 16"
"Glass/-3,7249521_40,4149605",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Saavedra fajardo,4,-3.7249521,40.4149605,"Calle Saavedra fajardo, 4"
"Organic/-3,7328875_40,409761",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pedro de repide,22,-3.7328875,40.409761,"Calle Pedro de repide, 22"
"Organic/-3,7356064_40,4080852",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Agila,2,-3.7356064,40.4080852,"Calle Agila, 2"
"Waste/-3,7339142_40,40621",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Turaco,7,-3.7339142,40.40621,"Calle Turaco, 7"
"Organic/-3,733009_40,4107699",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pedro de repide,2,-3.733009,40.4107699,"Calle Pedro de repide, 2"
"Waste/-3,7339154_40,4127259",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,113,-3.7339154,40.4127259,"Avenida Portugal, 113"
"Packaging/-3,7369026_40,4084494",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Navas del rey,27,-3.7369026,40.4084494,"Calle Navas del rey, 27"
"Waste/-3,7281844_40,4094404",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,45,-3.7281844,40.4094404,"Calle Caramuel, 45"
"Waste/-3,7355292_40,4063935",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,87,-3.7355292,40.4063935,"Paseo Jesuitas, 87"
"Packaging/-3,7396821_40,4082173",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Domingo de silva,1,-3.7396821,40.4082173,"Calle Domingo de silva, 1"
"Waste/-3,7308067_40,408461",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime tercero,18,-3.7308067,40.408461,"Calle Jaime tercero, 18"
"Waste/-3,7316592_40,4091848",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,20,-3.7316592,40.4091848,"Calle Pericles, 20"
"Organic/-3,7327444_40,4059596",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Olivos,1,-3.7327444,40.4059596,"Paseo Olivos, 1"
"Paper-Cardboard/-3,73555_40,4106479",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jose espelius,4,-3.73555,40.4106479,"Calle Jose espelius, 4"
"Waste/-3,7310696_40,4136392",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Fruela,3,-3.7310696,40.4136392,"Calle Fruela, 3"
"Waste/-3,7334036_40,406733",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Moscareta,2,-3.7334036,40.406733,"Calle Moscareta, 2"
"Glass/-3,7440979_40,3973921",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Alhambra,74,-3.7440979,40.3973921,"Calle Alhambra, 74"
"Packaging/-3,7454075_40,4079659",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle El greco,13,-3.7454075,40.4079659,"Calle El greco, 13"
"Packaging/-3,7500457_40,404133",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cebreros,98,-3.7500457,40.404133,"Calle Cebreros, 98"
"Organic/-3,7486538_40,401142",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Castroserna,31,-3.7486538,40.401142,"Calle Castroserna, 31"
"Organic/-3,7498721_40,3971516",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cuart de poblet,113,-3.7498721,40.3971516,"Calle Cuart de poblet, 113"
"Waste/-3,7489346_40,4015456",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Castroserna,4,-3.7489346,40.4015456,"Calle Castroserna, 4"
"Paper-Cardboard/-3,7455255_40,4057369",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Almazan,30,-3.7455255,40.4057369,"Calle Almazan, 30"
"Packaging/-3,7416922_40,4075224",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Huerta de castañeda,10,-3.7416922,40.4075224,"Calle Huerta de castañeda, 10"
"Waste/-3,7475295_40,4070241",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Villamanin,2,-3.7475295,40.4070241,"Calle Villamanin, 2"
"Waste/-3,744918_40,4049649",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cebreros,41,-3.744918,40.4049649,"Calle Cebreros, 41"
"Waste/-3,7453331_40,3951988",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Duquesa de parcent,18,-3.7453331,40.3951988,"Calle Duquesa de parcent, 18"
"Waste/-3,7469889_40,4028654",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Alejandrina moran,18,-3.7469889,40.4028654,"Calle Alejandrina moran, 18"
"Waste/-3,7470203_40,4021396",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Alejandrina moran,32,-3.7470203,40.4021396,"Calle Alejandrina moran, 32"
