IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Waste/-3,699988_40,5350118",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino Sotillo a fuencarral,5,-3.699988,40.5350118,"Camino Sotillo a fuencarral, 5"
"Paper-Cardboard/-3,7223524_40,4908784",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Senda del infante,28,-3.7223524,40.4908784,"Calle Senda del infante, 28"
"Glass/-3,7006876_40,502205",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterios de suso y yuso,23,-3.7006876,40.502205,"Calle Monasterios de suso y yuso, 23"
"Waste/-3,6875938_40,5491169",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Nicolas cabrera,13,-3.6875938,40.5491169,"Calle Nicolas cabrera, 13"
"Waste/-3,7082598_40,5579406",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1800,-3.7082598,40.5579406,"Carretera M-607, 1800"
"Glass/-3,7218664_40,4899403",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Collado albo,2,-3.7218664,40.4899403,"Calle Collado albo, 2"
"Paper-Cardboard/-3,7006876_40,502205",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterios de suso y yuso,23,-3.7006876,40.502205,"Calle Monasterios de suso y yuso, 23"
"Waste/-3,6948688_40,5424542",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ivan pavlov,2,-3.6948688,40.5424542,"Calle Ivan pavlov, 2"
"Packaging/-3,6960621_40,541674",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Kant,2,-3.6960621,40.541674,"Calle Kant, 2"
"Waste/-3,7021163_40,5021279",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterios de suso y yuso,22,-3.7021163,40.5021279,"Calle Monasterios de suso y yuso, 22"
"Paper-Cardboard/-3,707817_40,503581",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Monasterio de silos,17,-3.707817,40.503581,"Avenida Monasterio de silos, 17"
"Glass/-3,6921283_40,5453399",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Einstein,14,-3.6921283,40.5453399,"Calle Einstein, 14"
"Paper-Cardboard/-3,6991466_40,5023586",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterios de suso y yuso,27,-3.6991466,40.5023586,"Calle Monasterios de suso y yuso, 27"
"Waste/-3,6920473_40,5276593",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1450,-3.6920473,40.5276593,"Carretera M-607, 1450"
"Packaging/-3,691963_40,5474812",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Faraday,2,-3.691963,40.5474812,"Calle Faraday, 2"
"Glass/-3,7066596_40,4923696",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Nuria,57,-3.7066596,40.4923696,"Calle Nuria, 57"
"Waste/-3,6902927_40,5504022",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Nicolas cabrera,1,-3.6902927,40.5504022,"Calle Nicolas cabrera, 1"
"Waste/-3,6830436_40,5256693",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Ronda Provisional ciudad escolar,7,-3.6830436,40.5256693,"Ronda Provisional ciudad escolar, 7"
"Glass/-3,6947635_40,5081115",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Monasterio de el escorial,66,-3.6947635,40.5081115,"Avenida Monasterio de el escorial, 66"
"Packaging/-3,6867994_40,5261249",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1390,-3.6867994,40.5261249,"Carretera M-607, 1390"
"Waste/-3,6939477_40,5456058",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Marx,10,-3.6939477,40.5456058,"Calle Marx, 10"
"Glass/-3,7070001_40,5027538",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterio de las huelgas,15,-3.7070001,40.5027538,"Calle Monasterio de las huelgas, 15"
"Glass/-3,7133157_40,494092",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Moralzarzal,90,-3.7133157,40.494092,"Calle Moralzarzal, 90"
"Glass/-3,7052044_40,5034257",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Monasterio de silos,27,-3.7052044,40.5034257,"Avenida Monasterio de silos, 27"
"Packaging/-3,6916399_40,5434506",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Darwin,1,-3.6916399,40.5434506,"Calle Darwin, 1"
"Waste/-3,6902927_40,5504022",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Nicolas cabrera,1,-3.6902927,40.5504022,"Calle Nicolas cabrera, 1"
"Waste/-3,6869009_40,5306055",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Provisional arboleda de san fernando,7,-3.6869009,40.5306055,"Calle Provisional arboleda de san fernando, 7"
"Waste/-3,6895875_40,5450318",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ivan pavlov,8,-3.6895875,40.5450318,"Calle Ivan pavlov, 8"
"Waste/-3,6913288_40,5474298",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Francisco tomas y valiente,11,-3.6913288,40.5474298,"Calle Francisco tomas y valiente, 11"
"Packaging/-3,6898043_40,5302477",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Ronda Provisional colegio san fernando,5,-3.6898043,40.5302477,"Ronda Provisional colegio san fernando, 5"
"Waste/-3,6895875_40,5450318",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ivan pavlov,8,-3.6895875,40.5450318,"Calle Ivan pavlov, 8"
"Waste/-3,6916399_40,5434506",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Darwin,1,-3.6916399,40.5434506,"Calle Darwin, 1"
"Packaging/-3,699988_40,5350118",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino Sotillo a fuencarral,6,-3.699988,40.5350118,"Camino Sotillo a fuencarral, 6"
"Waste/-3,6883924_40,5488447",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Francisco tomas y valiente,17,-3.6883924,40.5488447,"Calle Francisco tomas y valiente, 17"
"Waste/-3,6956072_40,5467763",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Marx,6,-3.6956072,40.5467763,"Calle Marx, 6"
"Waste/-3,6881721_40,5310696",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Provisional arboleda de san fernando,6,-3.6881721,40.5310696,"Calle Provisional arboleda de san fernando, 6"
"Waste/-3,6909762_40,5474761",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Newton,7,-3.6909762,40.5474761,"Calle Newton, 7"
"Waste/-3,6969283_40,5424626",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Kant,3,-3.6969283,40.5424626,"Calle Kant, 3"
"Paper-Cardboard/-3,7074274_40,4873986",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cerro del castañar,6,-3.7074274,40.4873986,"Calle Cerro del castañar, 6"
"Waste/-3,7050179_40,4967825",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Costa brava,31,-3.7050179,40.4967825,"Calle Costa brava, 31"
"Glass/-3,7034654_40,5008216",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterio de el paular,78,-3.7034654,40.5008216,"Calle Monasterio de el paular, 78"
"Glass/-3,7163702_40,4894493",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Ventisquero de la condesa,26,-3.7163702,40.4894493,"Avenida Ventisquero de la condesa, 26"
"Packaging/-3,6900926_40,5257131",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1410,-3.6900926,40.5257131,"Carretera M-607, 1410"
"Glass/-3,7003314_40,5014024",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterio de el paular,61,-3.7003314,40.5014024,"Calle Monasterio de el paular, 61"
"Waste/-3,6908024_40,5282783",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Ronda Provisional colegio san fernando,2,-3.6908024,40.5282783,"Ronda Provisional colegio san fernando, 2"
"Glass/-3,711441_40,4928236",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle La maso,47,-3.711441,40.4928236,"Calle La maso, 47"
"Waste/-3,6962409_40,5466079",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Marx,5,-3.6962409,40.5466079,"Calle Marx, 5"
"Paper-Cardboard/-3,7052044_40,5034257",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Monasterio de silos,27,-3.7052044,40.5034257,"Avenida Monasterio de silos, 27"
"Waste/-3,6969283_40,5424626",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Kant,3,-3.6969283,40.5424626,"Calle Kant, 3"
"Waste/-3,7254388_40,4955276",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Gloria fuertes,185,-3.7254388,40.4955276,"Calle Gloria fuertes, 185"
"Paper-Cardboard/-3,7032599_40,5043413",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Monasterio de el escorial,33,-3.7032599,40.5043413,"Avenida Monasterio de el escorial, 33"
"Packaging/-3,7003151_40,544492",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Freud,7,-3.7003151,40.544492,"Calle Freud, 7"
"Waste/-3,7281163_40,4876477",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cerro de alamos blancos,19,-3.7281163,40.4876477,"Calle Cerro de alamos blancos, 19"
"Packaging/-3,6915431_40,5421767",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Kelsen,1,-3.6915431,40.5421767,"Calle Kelsen, 1"
"Glass/-3,6999823_40,5455257",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Freud,4,-3.6999823,40.5455257,"Calle Freud, 4"
"Waste/-3,6944335_40,5414064",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Hobbes,3,-3.6944335,40.5414064,"Calle Hobbes, 3"
"Paper-Cardboard/-3,7016167_40,4941379",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Peña auseba,6,-3.7016167,40.4941379,"Calle Peña auseba, 6"
"Glass/-3,7265608_40,4879218",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Mirador de la reina,41,-3.7265608,40.4879218,"Calle Mirador de la reina, 41"
"Packaging/-3,7164566_40,504985",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-612,190,-3.7164566,40.504985,"Carretera M-612, 190"
"Waste/-3,6926163_40,5430172",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Darwin,2,-3.6926163,40.5430172,"Calle Darwin, 2"
"Glass/-3,6936228_40,5075612",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Monasterio de silos,52,-3.6936228,40.5075612,"Avenida Monasterio de silos, 52"
"Waste/-3,6867994_40,5261249",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1390,-3.6867994,40.5261249,"Carretera M-607, 1390"
"Waste/-3,7046483_40,5374075",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino Sotillo a fuencarral,22,-3.7046483,40.5374075,"Camino Sotillo a fuencarral, 22"
"Packaging/-3,6915431_40,5421767",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Kelsen,1,-3.6915431,40.5421767,"Calle Kelsen, 1"
"Packaging/-3,6923539_40,5441241",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ivan pavlov,6,-3.6923539,40.5441241,"Calle Ivan pavlov, 6"
"Packaging/-3,6826959_40,5244717",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Ronda Provisional ciudad escolar,10,-3.6826959,40.5244717,"Ronda Provisional ciudad escolar, 10"
"Packaging/-3,684263_40,5259583",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Ronda Provisional ciudad escolar,8,-3.684263,40.5259583,"Ronda Provisional ciudad escolar, 8"
"Paper-Cardboard/-3,6890739_40,5122847",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Santuario de valverde,95,-3.6890739,40.5122847,"Avenida Santuario de valverde, 95"
"Packaging/-3,6893809_40,5300706",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Ronda Provisional colegio san fernando,5,-3.6893809,40.5300706,"Ronda Provisional colegio san fernando, 5"
"Waste/-3,6893809_40,5300706",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Ronda Provisional colegio san fernando,5,-3.6893809,40.5300706,"Ronda Provisional colegio san fernando, 5"
"Paper-Cardboard/-3,7048589_40,5014561",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterio de el paular,13,-3.7048589,40.5014561,"Calle Monasterio de el paular, 13"
"Packaging/-3,688982_40,5424594",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Sor juana ines de la cruz,6,-3.688982,40.5424594,"Calle Sor juana ines de la cruz, 6"
"Waste/-3,6992445_40,5478888",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Erasmo de rotterdam,5,-3.6992445,40.5478888,"Calle Erasmo de rotterdam, 5"
"Waste/-3,6975443_40,5433223",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Einstein,4,-3.6975443,40.5433223,"Calle Einstein, 4"
"Waste/-3,6920473_40,5276593",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1450,-3.6920473,40.5276593,"Carretera M-607, 1450"
"Packaging/-3,6975443_40,5433223",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Einstein,4,-3.6975443,40.5433223,"Calle Einstein, 4"
"Waste/-3,684263_40,5259583",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Ronda Provisional ciudad escolar,8,-3.684263,40.5259583,"Ronda Provisional ciudad escolar, 8"
"Glass/-3,697108_40,5051957",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterio de caaveiro,10,-3.697108,40.5051957,"Calle Monasterio de caaveiro, 10"
"Glass/-3,6911484_40,5106436",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Monasterio de silos,84,-3.6911484,40.5106436,"Avenida Monasterio de silos, 84"
"Waste/-3,6939477_40,5456058",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Marx,10,-3.6939477,40.5456058,"Calle Marx, 10"
"Waste/-3,6975443_40,5433223",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Einstein,4,-3.6975443,40.5433223,"Calle Einstein, 4"
"Paper-Cardboard/-3,7256208_40,4868763",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cerro minguete,145,-3.7256208,40.4868763,"Calle Cerro minguete, 145"
"Waste/-3,6870836_40,5296409",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Provisional arboleda de san fernando,7,-3.6870836,40.5296409,"Calle Provisional arboleda de san fernando, 7"
"Paper-Cardboard/-3,6955231_40,5036618",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Monasterio de silos,38,-3.6955231,40.5036618,"Avenida Monasterio de silos, 38"
"Glass/-3,7074274_40,4873986",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cerro del castañar,6,-3.7074274,40.4873986,"Calle Cerro del castañar, 6"
"Packaging/-3,6946715_40,5443364",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Einstein,12,-3.6946715,40.5443364,"Calle Einstein, 12"
"Waste/-3,6902927_40,5504022",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Nicolas cabrera,1,-3.6902927,40.5504022,"Calle Nicolas cabrera, 1"
"Packaging/-3,6902927_40,5504022",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Nicolas cabrera,1,-3.6902927,40.5504022,"Calle Nicolas cabrera, 1"
"Paper-Cardboard/-3,7248338_40,4889188",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Mirador de la reina,6,-3.7248338,40.4889188,"Calle Mirador de la reina, 6"
"Glass/-3,6884126_40,5488636",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Francisco tomas y valiente,17,-3.6884126,40.5488636,"Calle Francisco tomas y valiente, 17"
"Waste/-3,7100507_40,5580398",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1800,-3.7100507,40.5580398,"Carretera M-607, 1800"
"Glass/-3,6948777_40,5100451",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Santuario de valverde,61,-3.6948777,40.5100451,"Avenida Santuario de valverde, 61"
"Waste/-3,688982_40,5424594",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Sor juana ines de la cruz,6,-3.688982,40.5424594,"Calle Sor juana ines de la cruz, 6"
"Waste/-3,6939511_40,5395551",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera Canto blanco,2,-3.6939511,40.5395551,"Carretera Canto blanco, 2"
"Waste/-3,6992445_40,5478888",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Erasmo de rotterdam,5,-3.6992445,40.5478888,"Calle Erasmo de rotterdam, 5"
"Waste/-3,7003066_40,5461171",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Freud,9,-3.7003066,40.5461171,"Calle Freud, 9"
"Glass/-3,6904388_40,5471866",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Newton,9,-3.6904388,40.5471866,"Calle Newton, 9"
"Glass/-3,6966616_40,5095727",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterio de poyo,32,-3.6966616,40.5095727,"Calle Monasterio de poyo, 32"
"Glass/-3,6973771_40,5039656",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Monasterio de silos,55,-3.6973771,40.5039656,"Avenida Monasterio de silos, 55"
"Glass/-3,7175168_40,4869072",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cerro minguete,10,-3.7175168,40.4869072,"Calle Cerro minguete, 10"
"Packaging/-3,6883924_40,5488447",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Francisco tomas y valiente,17,-3.6883924,40.5488447,"Calle Francisco tomas y valiente, 17"
"Waste/-3,6869009_40,5306055",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Provisional arboleda de san fernando,7,-3.6869009,40.5306055,"Calle Provisional arboleda de san fernando, 7"
"Packaging/-3,6934214_40,546218",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Marx,10,-3.6934214,40.546218,"Calle Marx, 10"
"Glass/-3,7196648_40,4876315",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cerro piñonero,3,-3.7196648,40.4876315,"Calle Cerro piñonero, 3"
"Waste/-3,6867994_40,5261249",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1390,-3.6867994,40.5261249,"Carretera M-607, 1390"
"Glass/-3,6967359_40,5065287",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Monasterio de samos,15,-3.6967359,40.5065287,"Calle Monasterio de samos, 15"
