IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Waste/-3,704411_40,391788",Waste,Res 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De mariblanca,4,-3.704411,40.391788,"Calle  De mariblanca, 4"
"Waste/-3,723394_40,386202",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De portalegre,100,-3.723394,40.386202,"Calle  De portalegre, 100"
"Waste/-3,715122_40,390775",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De juan pérez almeida,-1,-3.715122,40.390775,"Calle  De juan pérez almeida, "
"Waste/-3,639961_40,3882051",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De rafael alberti,18,-3.639961,40.3882051,"Avenida De rafael alberti, 18"
"Waste/-3,6516561_40,4011851",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ramón pérez de ayala,-1,-3.6516561,40.4011851,"Calle  De ramón pérez de ayala, "
"Waste/-3,650373_40,3907291",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De adrada de haza,4,-3.650373,40.3907291,"Calle  De adrada de haza, 4"
"Waste/-3,708366_40,3917401",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Paseo  De santa maría de la cabeza,-1,-3.708366,40.3917401,"Paseo  De santa maría de la cabeza, "
"Waste/-3,747882_40,379954",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De binéfar,6,-3.747882,40.379954,"Calle  De binéfar, 6"
"Waste/-3,719609_40,3977271",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonio vico,6,-3.719609,40.3977271,"Calle  De antonio vico, 6"
"Waste/-3,662823_40,3902201",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Carlos martín álvarez,21,-3.662823,40.3902201,"Calle  Carlos martín álvarez, 21"
"Waste/-3,66306_40,399954",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Camino  de valderribas,65,-3.66306,40.399954,"Camino  de valderribas, 65"
"Waste/-3,657746_40,373614",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De esteban carros,39,-3.657746,40.373614,"Calle  De esteban carros, 39"
"Waste/-3,651577_40,3936281",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De carlos solé,20,-3.651577,40.3936281,"Calle  De carlos solé, 20"
"Waste/-3,715342_40,3969261",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonio de leyva,3,-3.715342,40.3969261,"Calle  De antonio de leyva, 3"
"Waste/-3,657745_40,371953",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De la reguera de tomateros,37,-3.657745,40.371953,"Calle  De la reguera de tomateros, 37"
"Waste/-3,673185_40,381629",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ruidera,2,-3.673185,40.381629,"Calle  De ruidera, 2"
"Waste/-3,730988_40,392264",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De algorta,23,-3.730988,40.392264,"Calle  De algorta, 23"
"Waste/-3,680606_40,352859",Waste,Res 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De tántalo,20,-3.680606,40.352859,"Calle  De tántalo, 20"
"Waste/-3,666147_40,378564",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De la serena,9,-3.666147,40.378564,"Calle  De la serena, 9"
"Waste/-3,657691_40,3912561",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del teniente muñoz díaz,6,-3.657691,40.3912561,"Calle  Del teniente muñoz díaz, 6"
"Waste/-3,6518811_40,3802941",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De villalobos,42,-3.6518811,40.3802941,"Calle  De villalobos, 42"
"Waste/-3,670835_40,386424",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del pintor sorolla,3,-3.670835,40.386424,"Calle  Del pintor sorolla, 3"
"Waste/-3,6532531_40,3865411",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De buenos aires,52,-3.6532531,40.3865411,"Avenida De buenos aires, 52"
"Waste/-3,698234_40,361049",Waste,Res 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la canción del olvido,-1,-3.698234,40.361049,"Calle  De la canción del olvido, "
"Waste/-3,643185_40,386272",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De gerardo diego,1,-3.643185,40.386272,"Calle  De gerardo diego, 1"
"Waste/-3,653298_40,400845",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ramón pérez de ayala,50,-3.653298,40.400845,"Calle  De ramón pérez de ayala, 50"
"Waste/-3,669873_40,3755941",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Ronda  Del sur,-1,-3.669873,40.3755941,"Ronda  Del sur, "
"Waste/-3,670644_40,3749081",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Ronda  Del sur,-1,-3.670644,40.3749081,"Ronda  Del sur, "
"Waste/-3,731798_40,392249",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De algorta,22,-3.731798,40.392249,"Calle  De algorta, 22"
"Waste/-3,735623_40,391983",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De zaida,48,-3.735623,40.391983,"Calle  De zaida, 48"
"Waste/-3,646066_40,391085",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De s'agaro,13,-3.646066,40.391085,"Calle  De s'agaro, 13"
"Waste/-3,752142_40,375713",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Ronda  De don bosco,-1,-3.752142,40.375713,"Ronda  De don bosco, "
"Waste/-3,660823_40,373673",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De las glorietas,6,-3.660823,40.373673,"Avenida De las glorietas, 6"
"Waste/-3,661617_40,373865",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De las glorietas,2,-3.661617,40.373865,"Avenida De las glorietas, 2"
"Waste/-3,700331_40,356452",Waste,Res 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la canción del olvido,51,-3.700331,40.356452,"Calle  De la canción del olvido, 51"
"Waste/-3,738387_40,391526",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Avenida De nuestrseñorde valvanera,99,-3.738387,40.391526,"Avenida De nuestrseñorde valvanera, 99"
"Waste/-3,710668_40,388093",Waste,Res 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Plaza  Del pintor lucas,17,-3.710668,40.388093,"Plaza  Del pintor lucas, 17"
"Waste/-3,660995_40,371291",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del cabo de tarifa,2,-3.660995,40.371291,"Calle  Del cabo de tarifa, 2"
"Waste/-3,744008_40,3728761",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonia rodríguez sacristán,43,-3.744008,40.3728761,"Calle  De antonia rodríguez sacristán, 43"
"Waste/-3,7192989_40,3871121",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eusebio morán,29,-3.7192989,40.3871121,"Calle  De eusebio morán, 29"
"Waste/-3,698396_40,387442",Waste,Res 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De antonio lópez,-1,-3.698396,40.387442,"Calle  De antonio lópez, "
"Waste/-3,648716_40,3906521",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Pasaje  de adra,-1,-3.648716,40.3906521,"Pasaje  de adra, "
"Waste/-3,731543_40,382356",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De falcinelo,24,-3.731543,40.382356,"Calle  De falcinelo, 24"
"Waste/-3,730344_40,3937551",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del tercio,29,-3.730344,40.3937551,"Calle  Del tercio, 29"
"Waste/-3,729791_40,3936711",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del tercio,23,-3.729791,40.3936711,"Calle  Del tercio, 23"
"Waste/-3,754089_40,372386",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De polvoranca,19,-3.754089,40.372386,"Calle  De polvoranca, 19"
"Waste/-3,643834_40,392719",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De pont de molins,-1,-3.643834,40.392719,"Calle  De pont de molins, "
"Waste/-3,7532519_40,376424",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De consuelo guzmán,-1,-3.7532519,40.376424,"Calle  De consuelo guzmán, "
"Waste/-3,716278_40,394708",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la verdad,-1,-3.716278,40.394708,"Calle  De la verdad, "
"Waste/-3,759929_40,3738351",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la condesa de teba,34,-3.759929,40.3738351,"Calle  De la condesa de teba, 34"
"Waste/-3,680552_40,352313",Waste,Res 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del níquel,14,-3.680552,40.352313,"Calle  Del níquel, 14"
"Waste/-3,649615_40,3826901",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De pablo neruda,104,-3.649615,40.3826901,"Avenida De pablo neruda, 104"
"Waste/-3,738924_40,377192",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De carcastillo,33,-3.738924,40.377192,"Calle  De carcastillo, 33"
"Waste/-3,669218_40,378072",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De la campiña,20,-3.669218,40.378072,"Calle  De la campiña, 20"
"Waste/-3,648377_40,388605",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De sierra salvada,37,-3.648377,40.388605,"Calle  De sierra salvada, 37"
"Waste/-3,624382_40,375908",Waste,Res 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De villar del olmo,-1,-3.624382,40.375908,"Calle  De villar del olmo, "
"Waste/-3,660515_40,376726",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De entrevías,-1,-3.660515,40.376726,"Avenida De entrevías, "
"Waste/-3,648666_40,3966281",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De jadraque,-1,-3.648666,40.3966281,"Calle  De jadraque, "
"Waste/-3,6621351_40,393459",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De nuestra señora del perpetuo socorro,-1,-3.6621351,40.393459,"Calle  De nuestra señora del perpetuo socorro, "
"Waste/-3,721919_40,3851901",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Avenida De oporto,13,-3.721919,40.3851901,"Avenida De oporto, 13"
"Waste/-3,666871_40,3787841",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De benamejí,13,-3.666871,40.3787841,"Calle  De benamejí, 13"
"Waste/-3,732967_40,380485",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De clara campoamor,-1,-3.732967,40.380485,"Calle  De clara campoamor, "
"Waste/-3,717294_40,3723821",Waste,Res 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De gaínza,-1,-3.717294,40.3723821,"Calle  De gaínza, "
"Waste/-3,647888_40,3831861",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del campo de la paloma,32,-3.647888,40.3831861,"Calle  Del campo de la paloma, 32"
"Waste/-3,715035_40,387226",Waste,Res 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Paseo  De santa maría de la cabeza,-1,-3.715035,40.387226,"Paseo  De santa maría de la cabeza, "
"Waste/-3,642016_40,3912841",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De pablo neruda,13,-3.642016,40.3912841,"Avenida De pablo neruda, 13"
"Waste/-3,706849_40,390481",Waste,Res 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De la cuesta,-1,-3.706849,40.390481,"Calle  De la cuesta, "
"Waste/-3,698834_40,354875",Waste,Res 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  La del manojo de rosas,-1,-3.698834,40.354875,"Calle  La del manojo de rosas, "
"Waste/-3,728519_40,3865781",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Avenida De oporto,63,-3.728519,40.3865781,"Avenida De oporto, 63"
"Waste/-3,745892_40,377527",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De rodríguez lázaro,13,-3.745892,40.377527,"Calle  De rodríguez lázaro, 13"
"Waste/-3,652866_40,383473",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De buenos aires,73,-3.652866,40.383473,"Avenida De buenos aires, 73"
"Waste/-3,6500569_40,3820961",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De pablo neruda,63,-3.6500569,40.3820961,"Avenida De pablo neruda, 63"
"Waste/-3,641243_40,392266",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De pablo neruda,7,-3.641243,40.392266,"Avenida De pablo neruda, 7"
"Waste/-3,656628_40,387788",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De javier de miguel,83,-3.656628,40.387788,"Calle  De javier de miguel, 83"
"Waste/-3,7432959_40,384743",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del espinar,34,-3.7432959,40.384743,"Calle  Del espinar, 34"
"Waste/-3,654547_40,397855",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ramón pérez de ayala,8,-3.654547,40.397855,"Calle  De ramón pérez de ayala, 8"
"Waste/-3,741161_40,385405",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la batalla de torrijos,18,-3.741161,40.385405,"Calle  De la batalla de torrijos, 18"
"Waste/-3,671895_40,3919101",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Convenio,25,-3.671895,40.3919101,"Calle  Convenio, 25"
"Waste/-3,721046_40,3998471",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Avenida Del manzanares,86,-3.721046,40.3998471,"Avenida Del manzanares, 86"
"Waste/-3,650625_40,3940061",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De calella,3,-3.650625,40.3940061,"Calle  De calella, 3"
"Waste/-3,6486839_40,3829011",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De pablo neruda,59,-3.6486839,40.3829011,"Avenida De pablo neruda, 59"
"Waste/-3,6725349_40,377095",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Ronda  Del sur,-1,-3.6725349,40.377095,"Ronda  Del sur, "
"Waste/-3,720604_40,385213",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Avenida De oporto,5,-3.720604,40.385213,"Avenida De oporto, 5"
"Waste/-3,722897_40,385305",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Avenida De oporto,19,-3.722897,40.385305,"Avenida De oporto, 19"
"Waste/-3,723337_40,385369",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Avenida De oporto,23,-3.723337,40.385369,"Avenida De oporto, 23"
"Waste/-3,6893829_40,3561301",Waste,Res 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De villafuerte,69,-3.6893829,40.3561301,"Calle  De villafuerte, 69"
"Waste/-3,6497899_40,3942771",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De josé garcía granda,3,-3.6497899,40.3942771,"Calle  De josé garcía granda, 3"
"Waste/-3,6438501_40,3870841",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los riojanos,-1,-3.6438501,40.3870841,"Calle  De los riojanos, "
"Waste/-3,647271_40,3968151",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Marchamalo,9,-3.647271,40.3968151,"Calle  Marchamalo, 9"
"Waste/-3,649612_40,3964291",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mohernando,1,-3.649612,40.3964291,"Calle  De mohernando, 1"
"Waste/-3,6434161_40,385107",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De gerardo diego,7,-3.6434161,40.385107,"Calle  De gerardo diego, 7"
"Waste/-3,6574921_40,374442",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De cabo de creus,5,-3.6574921,40.374442,"Calle  De cabo de creus, 5"
"Waste/-3,729217_40,386926",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Avenida De oporto,69,-3.729217,40.386926,"Avenida De oporto, 69"
"Waste/-3,687322_40,345216",Waste,Res 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De burjasot,-1,-3.687322,40.345216,"Calle  De burjasot, "
"Waste/-3,738871_40,388543",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la gaviota,57,-3.738871,40.388543,"Calle  De la gaviota, 57"
"Waste/-3,621689_40,370339",Waste,Res 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De fuentidueña,16,-3.621689,40.370339,"Calle  De fuentidueña, 16"
"Waste/-3,7263249_40,3893001",Waste,Res 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,46,-3.7263249,40.3893001,"Calle  Del camino viejo de leganés, 46"
"Waste/-3,6395379_40,391783",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De luis marín,8,-3.6395379,40.391783,"Calle  De luis marín, 8"
"Waste/-3,645932_40,395179",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De humanes,31,-3.645932,40.395179,"Calle  De humanes, 31"
"Waste/-3,6630131_40,39833",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De francisco iglesias,48,-3.6630131,40.39833,"Calle  De francisco iglesias, 48"
"Waste/-3,703883_40,3430721",Waste,Res 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De lenguas,16,-3.703883,40.3430721,"Calle  De lenguas, 16"
"Waste/-3,69448_40,3553241",Waste,Res 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la dolorosa,10,-3.69448,40.3553241,"Calle  De la dolorosa, 10"
"Waste/-3,663859_40,3768731",Waste,Res 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De la vedra,-1,-3.663859,40.3768731,"Calle  De la vedra, "
