IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Organic/-3,720642_40,391937",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,52,-3.720642,40.391937,"Calle  De sallaberry, 52"
"Organic/-3,7205319_40,392212",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,48,-3.7205319,40.392212,"Calle  De sallaberry, 48"
"Organic/-3,720363_40,392809",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,43,-3.720363,40.392809,"Calle  De sallaberry, 43"
"Organic/-3,7204319_40,394493",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,8,-3.7204319,40.394493,"Calle  De sallaberry, 8"
"Organic/-3,720284_40,3933281",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,31,-3.720284,40.3933281,"Calle  De sallaberry, 31"
"Organic/-3,720953_40,3896221",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De víctor manuel iii,-1,-3.720953,40.3896221,"Calle  De víctor manuel iii, "
"Organic/-3,722316_40,3885591",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De víctor manuel iii,18,-3.722316,40.3885591,"Calle  De víctor manuel iii, 18"
"Organic/-3,720953_40,3896221",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De víctor manuel iii,-1,-3.720953,40.3896221,"Calle  De víctor manuel iii, "
"Paper-Cardboard/-3,757908_40,360439",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De salvador allende,40,-3.757908,40.360439,"Calle  De salvador allende, 40"
"Paper-Cardboard/-3,7037041_40,3925181",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san graciano,9,-3.7037041,40.3925181,"Calle  De san graciano, 9"
"Organic/-3,714307_40,3837251",Organic,O 800,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san magín,20,-3.714307,40.3837251,"Calle  De san magín, 20"
"Organic/-3,715567_40,383685",Organic,O 800,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san magín,16,-3.715567,40.383685,"Calle  De san magín, 16"
"Organic/-3,715851_40,384441",Organic,O 800,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san magín,5,-3.715851,40.384441,"Calle  De san magín, 5"
"Organic/-3,716078_40,384863",Organic,O 800,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san magín,2,-3.716078,40.384863,"Calle  De san magín, 2"
"Organic/-3,715839_40,3841851",Organic,O 800,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san magín,10,-3.715839,40.3841851,"Calle  De san magín, 10"
"Organic/-3,714124_40,384719",Organic,O 800,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san magín,-1,-3.714124,40.384719,"Calle  De san magín, "
"Organic/-3,714264_40,384359",Organic,O 800,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san magín,21,-3.714264,40.384359,"Calle  De san magín, 21"
"Organic/-3,7150339_40,383414",Organic,O 800,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san magín,20,-3.7150339,40.383414,"Calle  De san magín, 20"
"Organic/-3,746858_40,380257",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De san melitón,8,-3.746858,40.380257,"Calle  De san melitón, 8"
"Organic/-3,747319_40,3796641",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De san melitón,15,-3.747319,40.3796641,"Calle  De san melitón, 15"
"Organic/-3,725508_40,392025",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De san niceto,-1,-3.725508,40.392025,"Calle  De san niceto, "
"Paper-Cardboard/-3,722357_40,4008081",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De san pompeyo,2,-3.722357,40.4008081,"Calle  De san pompeyo, 2"
"Organic/-3,744031_40,385316",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De saturnino tejera,7,-3.744031,40.385316,"Calle  De saturnino tejera, 7"
"Organic/-3,744605_40,383963",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De saturnino tejera,20,-3.744605,40.383963,"Calle  De saturnino tejera, 20"
"Organic/-3,744385_40,3843471",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De saturnino tejera,14,-3.744385,40.3843471,"Calle  De saturnino tejera, 14"
"Organic/-3,7443039_40,3846781",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De saturnino tejera,12,-3.7443039,40.3846781,"Calle  De saturnino tejera, 12"
"Organic/-3,7449751_40,383142",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De saturnino tejera,30,-3.7449751,40.383142,"Calle  De saturnino tejera, 30"
"Organic/-3,760773_40,366635",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De tordesillas,13,-3.760773,40.366635,"Calle  De tordesillas, 13"
"Organic/-3,759607_40,3663441",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De tordesillas,25,-3.759607,40.3663441,"Calle  De tordesillas, 25"
"Paper-Cardboard/-3,655083_40,382733",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De viridiana,1,-3.655083,40.382733,"Calle  De viridiana, 1"
"Paper-Cardboard/-3,701034_40,3979141",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Del aguilón,-1,-3.701034,40.3979141,"Calle  Del aguilón, "
"Paper-Cardboard/-3,676762_40,3458761",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del berrocal,7,-3.676762,40.3458761,"Calle  Del berrocal, 7"
"Paper-Cardboard/-3,67666_40,344315",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del berrocal,42,-3.67666,40.344315,"Calle  Del berrocal, 42"
"Paper-Cardboard/-3,677352_40,34839",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del berrocal,1,-3.677352,40.34839,"Calle  Del berrocal, 1"
"Paper-Cardboard/-3,677435_40,3470711",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del berrocal,20,-3.677435,40.3470711,"Calle  Del berrocal, 20"
"Organic/-3,729672_40,382659",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del chimbo,3,-3.729672,40.382659,"Calle  Del chimbo, 3"
"Organic/-3,728818_40,3823851",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del chimbo,14,-3.728818,40.3823851,"Calle  Del chimbo, 14"
"Organic/-3,727406_40,3821281",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del chimbo,24,-3.727406,40.3821281,"Calle  Del chimbo, 24"
"Organic/-3,728447_40,382329",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del chimbo,18,-3.728447,40.382329,"Calle  Del chimbo, 18"
"Organic/-3,727935_40,3822201",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del chimbo,22,-3.727935,40.3822201,"Calle  Del chimbo, 22"
"Organic/-3,746896_40,3765861",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del diario de la nación,13,-3.746896,40.3765861,"Calle  Del diario de la nación, 13"
"Paper-Cardboard/-3,664498_40,3975601",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del doctor salgado,21,-3.664498,40.3975601,"Calle  Del doctor salgado, 21"
"Paper-Cardboard/-3,700204_40,399598",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Del general palanca,2,-3.700204,40.399598,"Calle  Del general palanca, 2"
"Organic/-3,728093_40,3904271",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De las clarisas,3,-3.728093,40.3904271,"Calle  De las clarisas, 3"
"Organic/-3,726645_40,389931",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De las clarisas,19,-3.726645,40.389931,"Calle  De las clarisas, 19"
"Organic/-3,742395_40,3844491",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del francolín,-1,-3.742395,40.3844491,"Calle  Del francolín, "
"Organic/-3,74211_40,384425",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del francolín,20,-3.74211,40.384425,"Calle  Del francolín, 20"
"Organic/-3,741096_40,384249",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del francolín,4,-3.741096,40.384249,"Calle  Del francolín, 4"
"Organic/-3,7276651_40,395255",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De rascón,8,-3.7276651,40.395255,"Calle  De rascón, 8"
"Paper-Cardboard/-3,690347_40,390107",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Del hierro,29,-3.690347,40.390107,"Calle  Del hierro, 29"
"Paper-Cardboard/-3,669717_40,3938471",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del monte perdido,27,-3.669717,40.3938471,"Calle  Del monte perdido, 27"
"Organic/-3,702079_40,381162",Organic,O 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Del olvido,-1,-3.702079,40.381162,"Calle  Del olvido, "
"Paper-Cardboard/-3,666458_40,3914111",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del párroco don emilio franco,25,-3.666458,40.3914111,"Calle  Del párroco don emilio franco, 25"
"Paper-Cardboard/-3,663345_40,3969651",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del puerto de canfranc,20,-3.663345,40.3969651,"Calle  Del puerto de canfranc, 20"
"Paper-Cardboard/-3,6676681_40,3839601",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del puerto de la morcuera,7,-3.6676681,40.3839601,"Calle  Del puerto de la morcuera, 7"
"Organic/-3,724449_40,392744",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la radio,2,-3.724449,40.392744,"Calle  De la radio, 2"
"Organic/-3,722847_40,392368",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la radio,-1,-3.722847,40.392368,"Calle  De la radio, "
"Organic/-3,723028_40,3924651",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la radio,9,-3.723028,40.3924651,"Calle  De la radio, 9"
"Paper-Cardboard/-3,706442_40,366525",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Del simca,-1,-3.706442,40.366525,"Calle  Del simca, "
"Organic/-3,728837_40,393994",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De gesaleico,6,-3.728837,40.393994,"Calle  De gesaleico, 6"
"Paper-Cardboard/-3,7407461_40,3671951",Paper-Cardboard,PC 3000 CAMPANA METAL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del thaler,-1,-3.7407461,40.3671951,"Calle  Del thaler, "
"Paper-Cardboard/-3,7407461_40,3671951",Paper-Cardboard,PC 3000 CAMPANA METAL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del thaler,-1,-3.7407461,40.3671951,"Calle  Del thaler, "
"Organic/-3,704882_40,370415",Organic,O 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Plaza  De los mil delegados,-1,-3.704882,40.370415,"Plaza  De los mil delegados, "
"Organic/-3,705732_40,36963",Organic,O 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Plaza  De los mil delegados,-1,-3.705732,40.36963,"Plaza  De los mil delegados, "
"Paper-Cardboard/-3,705085_40,3696521",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Plaza  De los mil delegados,-1,-3.705085,40.3696521,"Plaza  De los mil delegados, "
"Paper-Cardboard/-3,714835_40,366568",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De ordicia,23,-3.714835,40.366568,"Calle  De ordicia, 23"
"Paper-Cardboard/-3,716415_40,366593",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De ordicia,34,-3.716415,40.366593,"Calle  De ordicia, 34"
"Paper-Cardboard/-3,691424_40,39734",Paper-Cardboard,PC 3000 CAMPANA METAL,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Turmalina,2,-3.691424,40.39734,"Calle  Turmalina, 2"
"Organic/-3,72466_40,3966171",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Camino  alto de san isidro,28,-3.72466,40.3966171,"Camino  alto de san isidro, 28"
"Paper-Cardboard/-3,70067_40,332985",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Colonia Marconi,-1,-3.70067,40.332985,"Colonia Marconi, "
"Paper-Cardboard/-3,712954_40,403213",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Paseo  Del doctor doctor vallejo-nágera,43,-3.712954,40.403213,"Paseo  Del doctor doctor vallejo-nágera, 43"
"Paper-Cardboard/-3,66486_40,3915621",Paper-Cardboard,PC 3000 CAMPANA PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Plaza  De martínez de la riva,-1,-3.66486,40.3915621,"Plaza  De martínez de la riva, "
"Organic/-3,733043_40,3940791",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Plaza  De roger de flor,7,-3.733043,40.3940791,"Plaza  De roger de flor, 7"
"Organic/-3,727685_40,384654",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Antonio moreno,14,-3.727685,40.384654,"Calle  Antonio moreno, 14"
"Organic/-3,72716_40,3847841",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Antonio moreno,18,-3.72716,40.3847841,"Calle  Antonio moreno, 18"
"Organic/-3,743175_40,389852",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De casimiro escudero,12,-3.743175,40.389852,"Calle  De casimiro escudero, 12"
"Organic/-3,743738_40,389901",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De casimiro escudero,13,-3.743738,40.389901,"Calle  De casimiro escudero, 13"
"Organic/-3,742735_40,389856",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De casimiro escudero,5,-3.742735,40.389856,"Calle  De casimiro escudero, 5"
"Organic/-3,743345_40,3897771",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De casimiro escudero,11,-3.743345,40.3897771,"Calle  De casimiro escudero, 11"
"Organic/-3,727745_40,3843151",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la hermandad,7,-3.727745,40.3843151,"Calle  De la hermandad, 7"
"Organic/-3,727878_40,3840041",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la hermandad,8,-3.727878,40.3840041,"Calle  De la hermandad, 8"
"Organic/-3,728635_40,3939801",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De alarico,9,-3.728635,40.3939801,"Calle  De alarico, 9"
"Organic/-3,730461_40,3942631",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De alarico,41,-3.730461,40.3942631,"Calle  De alarico, 41"
"Organic/-3,731307_40,394396",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De alarico,53,-3.731307,40.394396,"Calle  De alarico, 53"
"Organic/-3,7274509_40,394575",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eurico,-1,-3.7274509,40.394575,"Calle  De eurico, "
"Organic/-3,727852_40,3939891",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eurico,11,-3.727852,40.3939891,"Calle  De eurico, 11"
"Organic/-3,7142729_40,391929",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De miguel soriano,1,-3.7142729,40.391929,"Calle  De miguel soriano, 1"
"Organic/-3,729233_40,3831231",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los mineros,3,-3.729233,40.3831231,"Calle  De los mineros, 3"
"Organic/-3,727857_40,3828561",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los mineros,13,-3.727857,40.3828561,"Calle  De los mineros, 13"
"Organic/-3,728177_40,382898",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los mineros,9,-3.728177,40.382898,"Calle  De los mineros, 9"
"Organic/-3,726696_40,3824961",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los mineros,21,-3.726696,40.3824961,"Calle  De los mineros, 21"
"Organic/-3,72196_40,38822",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De tinamús,33,-3.72196,40.38822,"Calle  De tinamús, 33"
"Organic/-3,723175_40,3891911",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De tinamús,-1,-3.723175,40.3891911,"Calle  De tinamús, "
"Organic/-3,722718_40,3889401",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De tinamús,17,-3.722718,40.3889401,"Calle  De tinamús, 17"
"Organic/-3,711636_40,3949951",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonio vicent,36,-3.711636,40.3949951,"Calle  De antonio vicent, 36"
"Organic/-3,712848_40,395568",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonio vicent,16,-3.712848,40.395568,"Calle  De antonio vicent, 16"
"Organic/-3,709882_40,3942101",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonio vicent,67,-3.709882,40.3942101,"Calle  De antonio vicent, 67"
"Organic/-3,710399_40,3944581",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonio vicent,61,-3.710399,40.3944581,"Calle  De antonio vicent, 61"
"Organic/-3,711905_40,3951211",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonio vicent,30,-3.711905,40.3951211,"Calle  De antonio vicent, 30"
"Organic/-3,709449_40,3940031",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonio vicent,73,-3.709449,40.3940031,"Calle  De antonio vicent, 73"
"Organic/-3,718993_40,396378",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De manuel carmona,3,-3.718993,40.396378,"Calle  De manuel carmona, 3"
"Organic/-3,712237_40,3942421",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del conde de vistahermosa,26,-3.712237,40.3942421,"Calle  Del conde de vistahermosa, 26"
"Organic/-3,71099_40,39374",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del conde de vistahermosa,31,-3.71099,40.39374,"Calle  Del conde de vistahermosa, 31"
"Organic/-3,711461_40,3939721",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del conde de vistahermosa,25,-3.711461,40.3939721,"Calle  Del conde de vistahermosa, 25"
"Organic/-3,710218_40,3933701",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del conde de vistahermosa,52,-3.710218,40.3933701,"Calle  Del conde de vistahermosa, 52"
"Organic/-3,712877_40,39455",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del conde de vistahermosa,14,-3.712877,40.39455,"Calle  Del conde de vistahermosa, 14"
"Organic/-3,713183_40,394702",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del conde de vistahermosa,10,-3.713183,40.394702,"Calle  Del conde de vistahermosa, 10"
"Organic/-3,750935_40,373763",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De joaquín rivero,-1,-3.750935,40.373763,"Calle  De joaquín rivero, "
"Organic/-3,721615_40,3947481",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De irlanda,2,-3.721615,40.3947481,"Calle  De irlanda, 2"
"Organic/-3,721615_40,3947481",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De irlanda,2,-3.721615,40.3947481,"Calle  De irlanda, 2"
"Organic/-3,7225679_40,3946881",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De irlanda,11,-3.7225679,40.3946881,"Calle  De irlanda, 11"
"Organic/-3,7274709_40,3855281",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De francisco guzmán,27,-3.7274709,40.3855281,"Calle  De francisco guzmán, 27"
"Organic/-3,729524_40,385825",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De francisco guzmán,20,-3.729524,40.385825,"Calle  De francisco guzmán, 20"
"Organic/-3,729016_40,385834",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De francisco guzmán,15,-3.729016,40.385834,"Calle  De francisco guzmán, 15"
"Organic/-3,730738_40,386036",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De francisco guzmán,1,-3.730738,40.386036,"Calle  De francisco guzmán, 1"
"Organic/-3,727311_40,385434",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De francisco guzmán,-1,-3.727311,40.385434,"Calle  De francisco guzmán, "
"Organic/-3,718889_40,3977451",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De manuel fernández caballero,4,-3.718889,40.3977451,"Calle  De manuel fernández caballero, 4"
"Organic/-3,718882_40,3970781",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De manuel fernández caballero,12,-3.718882,40.3970781,"Calle  De manuel fernández caballero, 12"
"Organic/-3,750699_40,37062",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De nuestra señora de la soledad,15,-3.750699,40.37062,"Calle  De nuestra señora de la soledad, 15"
"Organic/-3,751546_40,370498",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De nuestra señora de la soledad,21,-3.751546,40.370498,"Calle  De nuestra señora de la soledad, 21"
"Organic/-3,749758_40,3708541",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De nuestra señora de la soledad,5,-3.749758,40.3708541,"Calle  De nuestra señora de la soledad, 5"
"Organic/-3,726222_40,3938871",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De josé del río,38,-3.726222,40.3938871,"Calle  De josé del río, 38"
"Organic/-3,755618_40,368879",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la piña,17,-3.755618,40.368879,"Calle  De la piña, 17"
"Organic/-3,754416_40,369354",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la piña,14,-3.754416,40.369354,"Calle  De la piña, 14"
"Organic/-3,755031_40,36907",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De la piña,20,-3.755031,40.36907,"Calle  De la piña, 20"
"Organic/-3,706732_40,395046",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De san david,-1,-3.706732,40.395046,"Calle  De san david, "
"Organic/-3,728651_40,3956731",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De witiza,17,-3.728651,40.3956731,"Calle  De witiza, 17"
"Organic/-3,729386_40,3958",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De witiza,31,-3.729386,40.3958,"Calle  De witiza, 31"
"Organic/-3,730185_40,3960081",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De witiza,36,-3.730185,40.3960081,"Calle  De witiza, 36"
"Organic/-3,728245_40,395638",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De witiza,9,-3.728245,40.395638,"Calle  De witiza, 9"
"Organic/-3,725135_40,3943441",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De vicenta pachón,18,-3.725135,40.3943441,"Calle  De vicenta pachón, 18"
"Organic/-3,72903_40,389739",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del capitán de oro,6,-3.72903,40.389739,"Calle  Del capitán de oro, 6"
"Organic/-3,719885_40,385773",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonia lancha,14,-3.719885,40.385773,"Calle  De antonia lancha, 14"
"Organic/-3,719177_40,3857461",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonia lancha,-1,-3.719177,40.3857461,"Calle  De antonia lancha, "
"Organic/-3,720134_40,396297",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los invencibles,3,-3.720134,40.396297,"Calle  De los invencibles, 3"
"Organic/-3,713875_40,3947811",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De tomás meabe,13,-3.713875,40.3947811,"Calle  De tomás meabe, 13"
"Organic/-3,714632_40,395028",Organic,O 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De tomás meabe,10,-3.714632,40.395028,"Calle  De tomás meabe, 10"
