IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Waste/-3,695824_40,36028",Waste,Res 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Avenida De lverbende lpaloma,-1,-3.695824,40.36028,"Avenida De lverbende lpaloma, "
"Paper-Cardboard/-3,717305_40,35062",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De los afluentes,16,-3.717305,40.35062,"Calle  De los afluentes, 16"
"Glass/-3,717305_40,35062",Glass,V 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De los afluentes,16,-3.717305,40.35062,"Calle  De los afluentes, 16"
"Paper-Cardboard/-3,723651_40,384825",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De portalegre,110,-3.723651,40.384825,"Calle  De portalegre, 110"
"Glass/-3,723651_40,384825",Glass,V 3000 CAMPANA PE,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De portalegre,110,-3.723651,40.384825,"Calle  De portalegre, 110"
"Paper-Cardboard/-3,723424_40,3878161",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De portalegre,78,-3.723424,40.3878161,"Calle  De portalegre, 78"
"Glass/-3,723424_40,3878161",Glass,V 3000 CAMPANA FIBRA,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De portalegre,78,-3.723424,40.3878161,"Calle  De portalegre, 78"
"Paper-Cardboard/-3,665827_40,4001731",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mendívil,12,-3.665827,40.4001731,"Calle  De mendívil, 12"
"Glass/-3,665827_40,4001731",Glass,V 3000 CAMPANA PE,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mendívil,12,-3.665827,40.4001731,"Calle  De mendívil, 12"
"Paper-Cardboard/-3,698464_40,360604",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la canción del olvido,5,-3.698464,40.360604,"Calle  De la canción del olvido, 5"
"Glass/-3,698464_40,360604",Glass,V 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la canción del olvido,5,-3.698464,40.360604,"Calle  De la canción del olvido, 5"
"Packaging/-3,698766_40,3614451",Packaging,Env 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,27,-3.698766,40.3614451,"Calle  De la corte de faraón, 27"
"Organic/-3,698766_40,3614451",Organic,O 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,27,-3.698766,40.3614451,"Calle  De la corte de faraón, 27"
"Waste/-3,698766_40,3614451",Waste,Res 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,27,-3.698766,40.3614451,"Calle  De la corte de faraón, 27"
"Waste/-3,698766_40,3614451",Waste,Res 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,27,-3.698766,40.3614451,"Calle  De la corte de faraón, 27"
"Paper-Cardboard/-3,69558_40,361625",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,-1,-3.69558,40.361625,"Calle  De la corte de faraón, "
"Glass/-3,69558_40,361625",Glass,V 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,-1,-3.69558,40.361625,"Calle  De la corte de faraón, "
"Paper-Cardboard/-3,699817_40,3618511",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,26,-3.699817,40.3618511,"Calle  De la corte de faraón, 26"
"Glass/-3,699817_40,3618511",Glass,V 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,26,-3.699817,40.3618511,"Calle  De la corte de faraón, 26"
"Paper-Cardboard/-3,696575_40,36157",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,-1,-3.696575,40.36157,"Calle  De la corte de faraón, "
"Glass/-3,696575_40,36157",Glass,V 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,-1,-3.696575,40.36157,"Calle  De la corte de faraón, "
"Paper-Cardboard/-3,691872_40,341016",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De moncada,-1,-3.691872,40.341016,"Calle  De moncada, "
"Paper-Cardboard/-3,691872_40,341016",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De moncada,-1,-3.691872,40.341016,"Calle  De moncada, "
"Paper-Cardboard/-3,6919691_40,33999",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De moncada,-1,-3.6919691,40.33999,"Calle  De moncada, "
"Glass/-3,6919691_40,33999",Glass,V 3000 CAMPANA PE ADAPT,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De moncada,-1,-3.6919691,40.33999,"Calle  De moncada, "
"Paper-Cardboard/-3,6090339_40,3796501",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Avenida De santeugenia,60,-3.6090339,40.3796501,"Avenida De santeugenia, 60"
"Glass/-3,6090339_40,3796501",Glass,V 3000 CAMPANA FIBRA,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Avenida De santeugenia,60,-3.6090339,40.3796501,"Avenida De santeugenia, 60"
"Paper-Cardboard/-3,612529_40,383775",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Avenida De santeugenia,39,-3.612529,40.383775,"Avenida De santeugenia, 39"
"Glass/-3,612529_40,383775",Glass,V 3000 CAMPANA PE,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Avenida De santeugenia,39,-3.612529,40.383775,"Avenida De santeugenia, 39"
"Organic/-3,610178_40,3818461",Organic,O 3200 CL,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Avenida De santeugenia,48,-3.610178,40.3818461,"Avenida De santeugenia, 48"
"Waste/-3,610178_40,3818461",Waste,Res 3200 CL,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Avenida De santeugenia,48,-3.610178,40.3818461,"Avenida De santeugenia, 48"
"Paper-Cardboard/-3,622832_40,3706821",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De palazuelos,37,-3.622832,40.3706821,"Calle  De palazuelos, 37"
"Packaging/-3,646437_40,3900271",Packaging,Env 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De lalbufera,-1,-3.646437,40.3900271,"Avenida De lalbufera, "
"Organic/-3,646437_40,3900271",Organic,O 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De lalbufera,-1,-3.646437,40.3900271,"Avenida De lalbufera, "
"Waste/-3,646437_40,3900271",Waste,Res 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De lalbufera,-1,-3.646437,40.3900271,"Avenida De lalbufera, "
"Waste/-3,646437_40,3900271",Waste,Res 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De lalbufera,-1,-3.646437,40.3900271,"Avenida De lalbufera, "
"Paper-Cardboard/-3,707955_40,348968",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,16,-3.707955,40.348968,"Calle  Del arroyo bueno, 16"
"Glass/-3,707955_40,348968",Glass,V 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,16,-3.707955,40.348968,"Calle  Del arroyo bueno, 16"
"Paper-Cardboard/-3,7101971_40,349062",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,30,-3.7101971,40.349062,"Calle  Del arroyo bueno, 30"
"Glass/-3,7101971_40,349062",Glass,V 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,30,-3.7101971,40.349062,"Calle  Del arroyo bueno, 30"
"Paper-Cardboard/-3,706018_40,3490501",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,4,-3.706018,40.3490501,"Calle  Del arroyo bueno, 4"
"Glass/-3,706018_40,3490501",Glass,V 3000 CAMPANA PE,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,4,-3.706018,40.3490501,"Calle  Del arroyo bueno, 4"
"Glass/-3,622832_40,3706821",Glass,V 3000 CAMPANA FIBRA,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De palazuelos,37,-3.622832,40.3706821,"Calle  De palazuelos, 37"
"Paper-Cardboard/-3,621325_40,371145",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De palazuelos,25,-3.621325,40.371145,"Calle  De palazuelos, 25"
"Glass/-3,621325_40,371145",Glass,V 3000 CAMPANA PE,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De palazuelos,25,-3.621325,40.371145,"Calle  De palazuelos, 25"
"Packaging/-3,662808_40,399275",Packaging,Env 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mendívil,52,-3.662808,40.399275,"Calle  De mendívil, 52"
"Organic/-3,662808_40,399275",Organic,O 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mendívil,52,-3.662808,40.399275,"Calle  De mendívil, 52"
"Paper-Cardboard/-3,621046_40,374598",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña de vargas,5,-3.621046,40.374598,"Calle  De peña de vargas, 5"
"Glass/-3,621046_40,374598",Glass,V 3000 CAMPANA PE,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña de vargas,5,-3.621046,40.374598,"Calle  De peña de vargas, 5"
"Waste/-3,662808_40,399275",Waste,Res 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mendívil,52,-3.662808,40.399275,"Calle  De mendívil, 52"
"Waste/-3,739076_40,392031",Waste,Res 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Avenida De nuestrseñorde valvanera,104,-3.739076,40.392031,"Avenida De nuestrseñorde valvanera, 104"
"Waste/-3,739076_40,392031",Waste,Res 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Avenida De nuestrseñorde valvanera,104,-3.739076,40.392031,"Avenida De nuestrseñorde valvanera, 104"
"Paper-Cardboard/-3,6463951_40,390018",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De lalbufera,-1,-3.6463951,40.390018,"Avenida De lalbufera, "
"Glass/-3,6463951_40,390018",Glass,V 3000 CAMPANA PE,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De lalbufera,-1,-3.6463951,40.390018,"Avenida De lalbufera, "
"Organic/-3,6201951_40,3713",Organic,O 3200 CL,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De palazuelos,13,-3.6201951,40.3713,"Calle  De palazuelos, 13"
"Waste/-3,6201951_40,3713",Waste,Res 3200 CL,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De palazuelos,13,-3.6201951,40.3713,"Calle  De palazuelos, 13"
"Organic/-3,6090531_40,379706",Organic,O 3200 CL,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Avenida De santeugenia,60,-3.6090531,40.379706,"Avenida De santeugenia, 60"
"Waste/-3,6090531_40,379706",Waste,Res 3200 CL,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Avenida De santeugenia,60,-3.6090531,40.379706,"Avenida De santeugenia, 60"
"Paper-Cardboard/-3,706997_40,393706",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonio lópez,67,-3.706997,40.393706,"Calle  De antonio lópez, 67"
"Glass/-3,706997_40,393706",Glass,V 3000 CAMPANA PE,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De antonio lópez,67,-3.706997,40.393706,"Calle  De antonio lópez, 67"
"Organic/-3,645676_40,385376",Organic,O 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los extremeños,1,-3.645676,40.385376,"Calle  De los extremeños, 1"
"Waste/-3,645676_40,385376",Waste,Res 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los extremeños,1,-3.645676,40.385376,"Calle  De los extremeños, 1"
"Organic/-3,637564_40,389518",Organic,O 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De san claudio,-1,-3.637564,40.389518,"Calle  De san claudio, "
"Waste/-3,637564_40,389518",Waste,Res 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De san claudio,-1,-3.637564,40.389518,"Calle  De san claudio, "
"Packaging/-3,638902_40,389699",Packaging,Env 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De rafael alberti,10,-3.638902,40.389699,"Avenida De rafael alberti, 10"
"Organic/-3,638902_40,389699",Organic,O 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De rafael alberti,10,-3.638902,40.389699,"Avenida De rafael alberti, 10"
"Waste/-3,638902_40,389699",Waste,Res 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De rafael alberti,10,-3.638902,40.389699,"Avenida De rafael alberti, 10"
"Waste/-3,638902_40,389699",Waste,Res 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De rafael alberti,10,-3.638902,40.389699,"Avenida De rafael alberti, 10"
"Packaging/-3,713511_40,388671",Packaging,Env 3200 CL,1,3,Usera,http://www.wikidata.org/entity/Q953368,Paseo  De santa maría de la cabeza,141,-3.713511,40.388671,"Paseo  De santa maría de la cabeza, 141"
"Waste/-3,713511_40,388671",Waste,Res 3200 CL,1,3,Usera,http://www.wikidata.org/entity/Q953368,Paseo  De santa maría de la cabeza,141,-3.713511,40.388671,"Paseo  De santa maría de la cabeza, 141"
"Waste/-3,715786_40,382986",Waste,Res 3200 CL,1,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De ricardo beltrán y rózpide,1,-3.715786,40.382986,"Calle  De ricardo beltrán y rózpide, 1"
"Waste/-3,715786_40,382986",Waste,Res 3200 CL,1,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De ricardo beltrán y rózpide,1,-3.715786,40.382986,"Calle  De ricardo beltrán y rózpide, 1"
"Packaging/-3,6187099_40,3716091",Packaging,Env 3200 CL,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De palazuelos,4,-3.6187099,40.3716091,"Calle  De palazuelos, 4"
"Organic/-3,6187099_40,3716091",Organic,O 3200 CL,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De palazuelos,4,-3.6187099,40.3716091,"Calle  De palazuelos, 4"
"Waste/-3,6187099_40,3716091",Waste,Res 3200 CL,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De palazuelos,4,-3.6187099,40.3716091,"Calle  De palazuelos, 4"
"Paper-Cardboard/-3,619731_40,370557",Paper-Cardboard,PC 3000 CAMPANA PE,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña cervera,10,-3.619731,40.370557,"Calle  De peña cervera, 10"
"Glass/-3,619731_40,370557",Glass,V 3000 CAMPANA FIBRA,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña cervera,10,-3.619731,40.370557,"Calle  De peña cervera, 10"
"Packaging/-3,6401_40,384576",Packaging,Env 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mijas,1,-3.6401,40.384576,"Calle  De mijas, 1"
"Packaging/-3,713782_40,395549",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Condes de barcelona,4,-3.713782,40.395549,"Calle  Condes de barcelona, 4"
"Packaging/-3,695605_40,361625",Packaging,Env 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,-1,-3.695605,40.361625,"Calle  De la corte de faraón, "
"Packaging/-3,695975_40,35677",Packaging,Env 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Avenida De lverbende lpaloma,-1,-3.695975,40.35677,"Avenida De lverbende lpaloma, "
"Packaging/-3,7328191_40,3852581",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De álvarez abellán,11,-3.7328191,40.3852581,"Calle  De álvarez abellán, 11"
"Packaging/-3,691996_40,341506",Packaging,Env 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De moncada,101,-3.691996,40.341506,"Calle  De moncada, 101"
"Packaging/-3,723511_40,3900881",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De portalegre,4,-3.723511,40.3900881,"Calle  De portalegre, 4"
"Packaging/-3,66587_40,400181",Packaging,Env 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mendívil,10,-3.66587,40.400181,"Calle  De mendívil, 10"
"Packaging/-3,708389_40,348862",Packaging,Env 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,31,-3.708389,40.348862,"Calle  Del arroyo bueno, 31"
"Packaging/-3,637595_40,386357",Packaging,Env 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De lalbufera,-1,-3.637595,40.386357,"Avenida De lalbufera, "
"Packaging/-3,753837_40,3674361",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De allariz,3,-3.753837,40.3674361,"Calle  De allariz, 3"
"Packaging/-3,621687_40,3743291",Packaging,Env 3200 CL,1,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña de vargas,9,-3.621687,40.3743291,"Calle  De peña de vargas, 9"
"Packaging/-3,7280679_40,385378",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,121,-3.7280679,40.385378,"Calle  Del camino viejo de leganés, 121"
"Packaging/-3,663788_40,3995741",Packaging,Env 3200 CL,1,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mendívil,40,-3.663788,40.3995741,"Calle  De mendívil, 40"
"Packaging/-3,695846_40,356982",Packaging,Env 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Avenida De lverbende lpaloma,43,-3.695846,40.356982,"Avenida De lverbende lpaloma, 43"
"Packaging/-3,750951_40,3751771",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eugenia de montijo,100,-3.750951,40.3751771,"Calle  De eugenia de montijo, 100"
"Packaging/-3,7462459_40,379999",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eugenia de montijo,64,-3.7462459,40.379999,"Calle  De eugenia de montijo, 64"
"Packaging/-3,731487_40,380757",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,154,-3.731487,40.380757,"Calle  Del camino viejo de leganés, 154"
"Packaging/-3,705922_40,3490131",Packaging,Env 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,4,-3.705922,40.3490131,"Calle  Del arroyo bueno, 4"
"Packaging/-3,706735_40,348999",Packaging,Env 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,8,-3.706735,40.348999,"Calle  Del arroyo bueno, 8"
"Packaging/-3,734021_40,377478",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,275,-3.734021,40.377478,"Calle  Del camino viejo de leganés, 275"
"Packaging/-3,6960339_40,3586421",Packaging,Env 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Avenida De lverbende lpaloma,21,-3.6960339,40.3586421,"Avenida De lverbende lpaloma, 21"
"Packaging/-3,727248_40,387068",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,-1,-3.727248,40.387068,"Calle  Del camino viejo de leganés, "
"Packaging/-3,731882_40,3802751",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,164,-3.731882,40.3802751,"Calle  Del camino viejo de leganés, 164"
"Packaging/-3,732558_40,379385",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,-1,-3.732558,40.379385,"Calle  Del camino viejo de leganés, "
"Packaging/-3,696052_40,3592891",Packaging,Env 3200 CL,1,3,Villaverde,http://www.wikidata.org/entity/Q919536,Avenida De lverbende lpaloma,13,-3.696052,40.3592891,"Avenida De lverbende lpaloma, 13"
"Packaging/-3,723582_40,385031",Packaging,Env 3200 CL,1,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De portalegre,108,-3.723582,40.385031,"Calle  De portalegre, 108"
"Packaging/-3,696551_40,361573",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,-1,-3.696551,40.361573,"Calle  De la corte de faraón, "
"Packaging/-3,6946401_40,360858",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Avenida De lverbende lpaloma,-1,-3.6946401,40.360858,"Avenida De lverbende lpaloma, "
"Packaging/-3,70645_40,3490161",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,15,-3.70645,40.3490161,"Calle  Del arroyo bueno, 15"
"Packaging/-3,672823_40,380294",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Plaza  De montiel,3,-3.672823,40.380294,"Plaza  De montiel, 3"
"Packaging/-3,751085_40,374507",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eugenia de montijo,108,-3.751085,40.374507,"Calle  De eugenia de montijo, 108"
"Packaging/-3,707975_40,348963",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,16,-3.707975,40.348963,"Calle  Del arroyo bueno, 16"
"Packaging/-3,697717_40,361424",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la corte de faraón,21,-3.697717,40.361424,"Calle  De la corte de faraón, 21"
"Packaging/-3,696174_40,3599011",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Avenida De lverbende lpaloma,10,-3.696174,40.3599011,"Avenida De lverbende lpaloma, 10"
"Packaging/-3,707333_40,348904",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,21,-3.707333,40.348904,"Calle  Del arroyo bueno, 21"
"Packaging/-3,729415_40,3835071",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,116,-3.729415,40.3835071,"Calle  Del camino viejo de leganés, 116"
"Packaging/-3,7311629_40,381325",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,144,-3.7311629,40.381325,"Calle  Del camino viejo de leganés, 144"
"Packaging/-3,7233191_40,3866981",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De portalegre,98,-3.7233191,40.3866981,"Calle  De portalegre, 98"
"Packaging/-3,7235511_40,387977",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De portalegre,58,-3.7235511,40.387977,"Calle  De portalegre, 58"
"Packaging/-3,6227679_40,37382",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña de vargas,24,-3.6227679,40.37382,"Calle  De peña de vargas, 24"
"Packaging/-3,662348_40,399134",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mendívil,58,-3.662348,40.399134,"Calle  De mendívil, 58"
"Packaging/-3,732881_40,378886",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,-1,-3.732881,40.378886,"Calle  Del camino viejo de leganés, "
"Packaging/-3,733959_40,376622",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,-1,-3.733959,40.376622,"Calle  Del camino viejo de leganés, "
"Packaging/-3,7103339_40,3490351",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del arroyo bueno,30,-3.7103339,40.3490351,"Calle  Del arroyo bueno, 30"
"Packaging/-3,651171_40,379961",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De villalobos,123,-3.651171,40.379961,"Calle  De villalobos, 123"
"Packaging/-3,747271_40,379014",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eugenia de montijo,78,-3.747271,40.379014,"Calle  De eugenia de montijo, 78"
"Packaging/-3,7230881_40,3874401",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De portalegre,49,-3.7230881,40.3874401,"Calle  De portalegre, 49"
"Packaging/-3,75094_40,3744951",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eugenia de montijo,97,-3.75094,40.3744951,"Calle  De eugenia de montijo, 97"
"Packaging/-3,6634279_40,399457",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mendívil,42,-3.6634279,40.399457,"Calle  De mendívil, 42"
