IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Packaging/-3,7769966_40,5177085",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Guardia civil,17,-3.7769966,40.5177085,"Calle Guardia civil, 17"
"Glass/-3,7364162_40,4823823",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Gabriela mistral,14,-3.7364162,40.4823823,"Calle Gabriela mistral, 14"
"Waste/-3,737955_40,4806482",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Braojos,35,-3.737955,40.4806482,"Calle Braojos, 35"
"Waste/-3,726649_40,4823668",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,101,-3.726649,40.4823668,"Calle Ramon gomez de la serna, 101"
"Paper-Cardboard/-3,7397827_40,4761635",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Chapineria,5,-3.7397827,40.4761635,"Calle Chapineria, 5"
"Waste/-3,7237218_40,4783823",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Isla de zanzibar,10,-3.7237218,40.4783823,"Calle Isla de zanzibar, 10"
"Packaging/-3,7250183_40,4810644",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,64,-3.7250183,40.4810644,"Calle Ramon gomez de la serna, 64"
"Waste/-3,727573_40,4749695",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas bikini,5,-3.727573,40.4749695,"Calle Islas bikini, 5"
"Glass/-3,729791_40,4746217",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Joaquin lorenzo,54,-3.729791,40.4746217,"Calle Joaquin lorenzo, 54"
"Waste/-3,7188766_40,4733592",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Chantada,51,-3.7188766,40.4733592,"Calle Chantada, 51"
"Waste/-3,7215582_40,4808692",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Lacoma,1,-3.7215582,40.4808692,"Calle Lacoma, 1"
"Waste/-3,7738416_40,5169142",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Brunete,1,-3.7738416,40.5169142,"Calle Brunete, 1"
"Paper-Cardboard/-3,7341591_40,4828302",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Rosalia de castro,53,-3.7341591,40.4828302,"Calle Rosalia de castro, 53"
"Waste/-3,7716128_40,5174685",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Palacio,2,-3.7716128,40.5174685,"Avenida Palacio, 2"
"Waste/-3,7186347_40,4722703",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle La hiruela,2,-3.7186347,40.4722703,"Calle La hiruela, 2"
"Waste/-3,7755579_40,5159688",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle San adolfo,2,-3.7755579,40.5159688,"Calle San adolfo, 2"
"Packaging/-3,7239812_40,4738872",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Doctor ramon castroviejo,63,-3.7239812,40.4738872,"Calle Doctor ramon castroviejo, 63"
"Paper-Cardboard/-3,7219358_40,4750323",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Doctor ramon castroviejo,47,-3.7219358,40.4750323,"Calle Doctor ramon castroviejo, 47"
"Paper-Cardboard/-3,7175108_40,4731015",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Chantada,47,-3.7175108,40.4731015,"Calle Chantada, 47"
"Waste/-3,734105_40,4785551",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Nicolas maria urgoiti,24,-3.734105,40.4785551,"Calle Nicolas maria urgoiti, 24"
"Packaging/-3,7355744_40,4755824",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon pulido,12,-3.7355744,40.4755824,"Calle Ramon pulido, 12"
"Packaging/-3,7824402_40,5346481",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Armas,108,-3.7824402,40.5346481,"Calle Armas, 108"
"Packaging/-3,7228579_40,4778116",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas hebridas,22,-3.7228579,40.4778116,"Calle Islas hebridas, 22"
"Glass/-3,7191459_40,4791489",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Fermin caballero,87,-3.7191459,40.4791489,"Calle Fermin caballero, 87"
"Paper-Cardboard/-3,7768911_40,5186751",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Carlos morla lynch,2,-3.7768911,40.5186751,"Calle Carlos morla lynch, 2"
"Packaging/-3,7251303_40,481929",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,121,-3.7251303,40.481929,"Calle Ramon gomez de la serna, 121"
"Waste/-3,7253117_40,4743415",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Joaquin lorenzo,22,-3.7253117,40.4743415,"Calle Joaquin lorenzo, 22"
"Waste/-3,7809328_40,5344899",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Fortaleza,71,-3.7809328,40.5344899,"Calle Fortaleza, 71"
"Waste/-3,7232451_40,4844837",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,37,-3.7232451,40.4844837,"Calle Ramon gomez de la serna, 37"
"Paper-Cardboard/-3,7225663_40,4833925",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,14,-3.7225663,40.4833925,"Calle Ramon gomez de la serna, 14"
"Paper-Cardboard/-3,7429782_40,4747333",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Arroyofresno,17,-3.7429782,40.4747333,"Calle Arroyofresno, 17"
"Waste/-3,7277066_40,483934",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,73,-3.7277066,40.483934,"Calle Ramon gomez de la serna, 73"
"Packaging/-3,7215582_40,4808692",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Lacoma,1,-3.7215582,40.4808692,"Calle Lacoma, 1"
"Waste/-3,7281794_40,4826878",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,34,-3.7281794,40.4826878,"Calle Ramon gomez de la serna, 34"
"Waste/-3,7938021_40,5205902",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Pista Cristo de el pardo,17,-3.7938021,40.5205902,"Pista Cristo de el pardo, 17"
"Packaging/-3,7208941_40,4823417",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Pico balaitus,13,-3.7208941,40.4823417,"Calle Pico balaitus, 13"
"Paper-Cardboard/-3,7209915_40,4723836",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Joaquin lorenzo,5,-3.7209915,40.4723836,"Calle Joaquin lorenzo, 5"
"Waste/-3,782968_40,5344914",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Almenas,136,-3.782968,40.5344914,"Calle Almenas, 136"
"Waste/-3,7264711_40,4837509",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,63,-3.7264711,40.4837509,"Calle Ramon gomez de la serna, 63"
"Waste/-3,7282529_40,4743816",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Joaquin lorenzo,48,-3.7282529,40.4743816,"Calle Joaquin lorenzo, 48"
"Waste/-3,7188766_40,4733592",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Chantada,51,-3.7188766,40.4733592,"Calle Chantada, 51"
"Waste/-3,7231196_40,4818592",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,9,-3.7231196,40.4818592,"Calle Ramon gomez de la serna, 9"
"Waste/-3,7338591_40,4782834",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas de cabo verde,48,-3.7338591,40.4782834,"Calle Islas de cabo verde, 48"
"Waste/-3,7191589_40,4735282",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Chantada,51,-3.7191589,40.4735282,"Calle Chantada, 51"
"Waste/-3,7254516_40,4777446",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas hebridas,54,-3.7254516,40.4777446,"Calle Islas hebridas, 54"
"Waste/-3,7232166_40,480623",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,2,-3.7232166,40.480623,"Calle Ramon gomez de la serna, 2"
"Packaging/-3,7291689_40,4756204",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas aleutianas,10,-3.7291689,40.4756204,"Calle Islas aleutianas, 10"
"Packaging/-3,7376146_40,4760098",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Joaquin lorenzo,122,-3.7376146,40.4760098,"Calle Joaquin lorenzo, 122"
"Packaging/-3,7237235_40,478761",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Isla de zanzibar,8,-3.7237235,40.478761,"Calle Isla de zanzibar, 8"
"Glass/-3,7386112_40,4800733",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Braojos,37,-3.7386112,40.4800733,"Calle Braojos, 37"
"Packaging/-3,7217732_40,474176",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Isla malaita,9,-3.7217732,40.474176,"Calle Isla malaita, 9"
"Packaging/-3,7237235_40,478761",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Isla de zanzibar,8,-3.7237235,40.478761,"Calle Isla de zanzibar, 8"
"Packaging/-3,7296468_40,4794816",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Mario recuero,27,-3.7296468,40.4794816,"Calle Mario recuero, 27"
"Packaging/-3,7334229_40,4773263",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Fernandez cid,2,-3.7334229,40.4773263,"Calle Fernandez cid, 2"
"Waste/-3,7767227_40,5202997",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Manuel alonso,2,-3.7767227,40.5202997,"Calle Manuel alonso, 2"
"Waste/-3,7364692_40,4784007",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Doctor guiu,40,-3.7364692,40.4784007,"Calle Doctor guiu, 40"
"Waste/-3,7230367_40,4729844",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Joaquin lorenzo,4,-3.7230367,40.4729844,"Calle Joaquin lorenzo, 4"
"Packaging/-3,7277066_40,483934",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,73,-3.7277066,40.483934,"Calle Ramon gomez de la serna, 73"
"Waste/-3,7792878_40,5213121",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Nueva de el pardo,1,-3.7792878,40.5213121,"Calle Nueva de el pardo, 1"
"Waste/-3,7294163_40,4803013",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Panaderos,13,-3.7294163,40.4803013,"Calle Panaderos, 13"
"Waste/-3,7799017_40,5304291",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Campaña,3,-3.7799017,40.5304291,"Calle Campaña, 3"
"Waste/-3,7292388_40,4752208",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas aleutianas,4,-3.7292388,40.4752208,"Calle Islas aleutianas, 4"
"Packaging/-3,731454_40,4747618",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Inocencio fernandez,7,-3.731454,40.4747618,"Calle Inocencio fernandez, 7"
"Glass/-3,721577_40,4835589",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Pico de majalasna,3,-3.721577,40.4835589,"Calle Pico de majalasna, 3"
"Paper-Cardboard/-3,7191459_40,4791489",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Fermin caballero,87,-3.7191459,40.4791489,"Calle Fermin caballero, 87"
"Waste/-3,7288071_40,47942",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Mario recuero,21,-3.7288071,40.47942,"Calle Mario recuero, 21"
"Glass/-3,7210931_40,4841208",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Pico balaitus,51,-3.7210931,40.4841208,"Calle Pico balaitus, 51"
"Paper-Cardboard/-3,7192887_40,4734223",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle La serna del monte,6,-3.7192887,40.4734223,"Calle La serna del monte, 6"
"Waste/-3,7816082_40,5277566",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Paseo El pardo,39,-3.7816082,40.5277566,"Paseo El pardo, 39"
"Glass/-3,7217063_40,4794182",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas cies,36,-3.7217063,40.4794182,"Calle Islas cies, 36"
"Glass/-3,7260433_40,4842223",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,63,-3.7260433,40.4842223,"Calle Ramon gomez de la serna, 63"
"Waste/-3,7249082_40,4795614",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Angelita camarero,1,-3.7249082,40.4795614,"Calle Angelita camarero, 1"
"Packaging/-3,7814883_40,5341971",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Batallon,3,-3.7814883,40.5341971,"Calle Batallon, 3"
"Packaging/-3,7186347_40,4722703",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle La hiruela,2,-3.7186347,40.4722703,"Calle La hiruela, 2"
"Waste/-3,7758856_40,5166127",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Carlos morla lynch,13,-3.7758856,40.5166127,"Calle Carlos morla lynch, 13"
"Packaging/-3,7282529_40,4743816",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Joaquin lorenzo,48,-3.7282529,40.4743816,"Calle Joaquin lorenzo, 48"
"Packaging/-3,7755579_40,5159688",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle San adolfo,2,-3.7755579,40.5159688,"Calle San adolfo, 2"
"Packaging/-3,7178331_40,4821677",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Cardenal herrera oria,237,-3.7178331,40.4821677,"Avenida Cardenal herrera oria, 237"
"Packaging/-3,7242663_40,4784178",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Angel dominguez,14,-3.7242663,40.4784178,"Calle Angel dominguez, 14"
"Glass/-3,7134548_40,4818125",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Betanzos,70,-3.7134548,40.4818125,"Avenida Betanzos, 70"
"Waste/-3,7225223_40,4773849",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas bahamas,24,-3.7225223,40.4773849,"Calle Islas bahamas, 24"
"Packaging/-3,7251285_40,4769288",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Joaquin jorge alarcon,42,-3.7251285,40.4769288,"Calle Joaquin jorge alarcon, 42"
"Waste/-3,7799724_40,5327721",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Regimiento,15,-3.7799724,40.5327721,"Calle Regimiento, 15"
"Packaging/-3,7248717_40,482361",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,129,-3.7248717,40.482361,"Calle Ramon gomez de la serna, 129"
"Waste/-3,7711337_40,5151303",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cabo lopez martinez,5,-3.7711337,40.5151303,"Calle Cabo lopez martinez, 5"
"Waste/-3,7812688_40,5312148",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Almenas,36,-3.7812688,40.5312148,"Calle Almenas, 36"
"Paper-Cardboard/-3,7196101_40,4725043",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle La serna del monte,2,-3.7196101,40.4725043,"Calle La serna del monte, 2"
"Packaging/-3,722564_40,4833211",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,14,-3.722564,40.4833211,"Calle Ramon gomez de la serna, 14"
"Packaging/-3,7281072_40,4769141",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas marshall,39,-3.7281072,40.4769141,"Calle Islas marshall, 39"
"Packaging/-3,7750162_40,5161882",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Brunete,6,-3.7750162,40.5161882,"Calle Brunete, 6"
"Packaging/-3,7196283_40,481464",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Cardenal herrera oria,243,-3.7196283,40.481464,"Avenida Cardenal herrera oria, 243"
"Packaging/-3,7794769_40,5307417",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Campaña,7,-3.7794769,40.5307417,"Calle Campaña, 7"
"Waste/-3,7212676_40,4837548",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Pico de la pinareja,2,-3.7212676,40.4837548,"Calle Pico de la pinareja, 2"
"Packaging/-3,7292162_40,4839937",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,81,-3.7292162,40.4839937,"Calle Ramon gomez de la serna, 81"
"Waste/-3,721552_40,4813136",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Lacoma,7,-3.721552,40.4813136,"Calle Lacoma, 7"
"Waste/-3,7190226_40,4811016",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Isla de tavira,26,-3.7190226,40.4811016,"Calle Isla de tavira, 26"
"Waste/-3,7780783_40,5232705",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Paseo El pardo,41,-3.7780783,40.5232705,"Paseo El pardo, 41"
"Waste/-3,7291689_40,4756204",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas aleutianas,10,-3.7291689,40.4756204,"Calle Islas aleutianas, 10"
"Waste/-3,780927_40,532547",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Regimiento,9,-3.780927,40.532547,"Calle Regimiento, 9"
"Paper-Cardboard/-3,7260433_40,4842223",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,63,-3.7260433,40.4842223,"Calle Ramon gomez de la serna, 63"
"Packaging/-3,7196112_40,4818779",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Cardenal herrera oria,244,-3.7196112,40.4818779,"Avenida Cardenal herrera oria, 244"
"Packaging/-3,7288071_40,47942",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Mario recuero,21,-3.7288071,40.47942,"Calle Mario recuero, 21"
"Waste/-3,780537_40,5314497",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Muralla,6,-3.780537,40.5314497,"Calle Muralla, 6"
"Paper-Cardboard/-3,7227697_40,4848913",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Riscos de polanco,3,-3.7227697,40.4848913,"Calle Riscos de polanco, 3"
"Waste/-3,7750162_40,5161882",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Brunete,6,-3.7750162,40.5161882,"Calle Brunete, 6"
"Waste/-3,7786585_40,5224929",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Paseo El pardo,19,-3.7786585,40.5224929,"Paseo El pardo, 19"
"Packaging/-3,7278654_40,4800423",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Panaderos,4,-3.7278654,40.4800423,"Calle Panaderos, 4"
"Waste/-3,7883976_40,5190021",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Pista Cristo de el pardo,11,-3.7883976,40.5190021,"Pista Cristo de el pardo, 11"
"Packaging/-3,7206925_40,4816536",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Pico balaitus,4,-3.7206925,40.4816536,"Calle Pico balaitus, 4"
"Waste/-3,7262411_40,4753504",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Islas marquesas,10,-3.7262411,40.4753504,"Calle Islas marquesas, 10"
"Packaging/-3,7292905_40,4813618",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Vicente baena,27,-3.7292905,40.4813618,"Calle Vicente baena, 27"
"Paper-Cardboard/-3,7252991_40,4801417",Paper-Cardboard,PC 3200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Mario recuero,1,-3.7252991,40.4801417,"Calle Mario recuero, 1"
"Waste/-3,7805186_40,526177",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Paseo El pardo,37,-3.7805186,40.526177,"Paseo El pardo, 37"
"Waste/-3,7353423_40,4762737",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Pablo gargallo,55,-3.7353423,40.4762737,"Calle Pablo gargallo, 55"
"Waste/-3,720937_40,4841435",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Pico balaitus,38,-3.720937,40.4841435,"Calle Pico balaitus, 38"
"Waste/-3,7769966_40,5177085",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Guardia civil,17,-3.7769966,40.5177085,"Calle Guardia civil, 17"
"Waste/-3,7738416_40,5169142",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Brunete,1,-3.7738416,40.5169142,"Calle Brunete, 1"
"Packaging/-3,7251911_40,4802211",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Angelita camarero,5,-3.7251911,40.4802211,"Calle Angelita camarero, 5"
"Waste/-3,7250186_40,479218",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Isla de los galapagos,38,-3.7250186,40.479218,"Calle Isla de los galapagos, 38"
"Waste/-3,7181333_40,4823612",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Cardenal herrera oria,242,-3.7181333,40.4823612,"Avenida Cardenal herrera oria, 242"
"Packaging/-3,7386155_40,4765992",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Gascones,7,-3.7386155,40.4765992,"Calle Gascones, 7"
"Glass/-3,7366868_40,4813261",Glass,V 2200 CL,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Gabriela mistral,12,-3.7366868,40.4813261,"Calle Gabriela mistral, 12"
"Waste/-3,7230922_40,4803667",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Cardenal herrera oria,262,-3.7230922,40.4803667,"Avenida Cardenal herrera oria, 262"
"Waste/-3,7825922_40,5332975",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Garita,2,-3.7825922,40.5332975,"Calle Garita, 2"
"Waste/-3,7200269_40,4824139",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Plaza Pico salvaguardia,17,-3.7200269,40.4824139,"Plaza Pico salvaguardia, 17"
"Waste/-3,7334229_40,4773263",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Fernandez cid,2,-3.7334229,40.4773263,"Calle Fernandez cid, 2"
"Packaging/-3,7364692_40,4784007",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Doctor guiu,40,-3.7364692,40.4784007,"Calle Doctor guiu, 40"
"Waste/-3,7247627_40,4845664",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ramon gomez de la serna,22,-3.7247627,40.4845664,"Calle Ramon gomez de la serna, 22"
