IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Glass/-3,6748227_40,4311045",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Jose Ortega Y Gasset,59,-3.6748227,40.4311045,"Calle Jose Ortega Y Gasset, 59"
"Paper-Cardboard/-3,6685257_40,4381051",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Francisco Remiro,11,-3.6685257,40.4381051,"Calle Francisco Remiro, 11"
"Paper-Cardboard/-3,6668647_40,4239254",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Antonio Toledano,32,-3.6668647,40.4239254,"Calle Antonio Toledano, 32"
"Paper-Cardboard/-3,680544_40,4337737",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Maldonado,37,-3.680544,40.4337737,"Calle Maldonado, 37"
"Glass/-3,6762969_40,4323301",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Juan Bravo,50,-3.6762969,40.4323301,"Calle Juan Bravo, 50"
"Glass/-3,6737229_40,4366695",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Mejico,17,-3.6737229,40.4366695,"Calle Mejico, 17"
"Paper-Cardboard/-3,6655916_40,4215364",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Condes De Torreanaz,26,-3.6655916,40.4215364,"Calle Condes De Torreanaz, 26"
"Glass/-3,6675134_40,4335073",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Rafaela Bonilla,19,-3.6675134,40.4335073,"Calle Rafaela Bonilla, 19"
"Paper-Cardboard/-3,6623652_40,4387171",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Avenida Bruselas,52,-3.6623652,40.4387171,"Avenida Bruselas, 52"
"Paper-Cardboard/-3,6869349_40,4211052",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Columela,7,-3.6869349,40.4211052,"Calle Columela, 7"
"Paper-Cardboard/-3,6693562_40,4231633",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Jorge Juan,129,-3.6693562,40.4231633,"Calle Jorge Juan, 129"
"Glass/-3,6869822_40,421123",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Columela,7,-3.6869822,40.421123,"Calle Columela, 7"
"Glass/-3,6727664_40,4246931",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Goya,109,-3.6727664,40.4246931,"Calle Goya, 109"
"Glass/-3,682661_40,4262657",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Hermosilla,45,-3.682661,40.4262657,"Calle Hermosilla, 45"
"Paper-Cardboard/-3,6748227_40,4311045",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Jose Ortega Y Gasset,59,-3.6748227,40.4311045,"Calle Jose Ortega Y Gasset, 59"
"Glass/-3,685783_40,4214274",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Lagasca,7,-3.685783,40.4214274,"Calle Lagasca, 7"
"Paper-Cardboard/-3,6761665_40,4357904",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle General Oraa,86,-3.6761665,40.4357904,"Calle General Oraa, 86"
"Paper-Cardboard/-3,6699985_40,4356191",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ferrer Del Rio,31,-3.6699985,40.4356191,"Calle Ferrer Del Rio, 31"
"Paper-Cardboard/-3,6703915_40,4312654",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Londres,2,-3.6703915,40.4312654,"Calle Londres, 2"
"Paper-Cardboard/-3,6708511_40,4253168",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Fuente Del Berro,18,-3.6708511,40.4253168,"Calle Fuente Del Berro, 18"
"Paper-Cardboard/-3,6682693_40,4348273",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Azcona,29,-3.6682693,40.4348273,"Calle Azcona, 29"
"Glass/-3,6636187_40,4235027",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Jorge Juan,144,-3.6636187,40.4235027,"Calle Jorge Juan, 144"
"Paper-Cardboard/-3,6795757_40,4359686",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle General Oraa,51,-3.6795757,40.4359686,"Calle General Oraa, 51"
"Paper-Cardboard/-3,6669238_40,4239431",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Antonio Toledano,32,-3.6669238,40.4239431,"Calle Antonio Toledano, 32"
"Paper-Cardboard/-3,6856435_40,4227886",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Gurtubay,4,-3.6856435,40.4227886,"Calle Gurtubay, 4"
"Paper-Cardboard/-3,6751973_40,4273005",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ayala,75,-3.6751973,40.4273005,"Calle Ayala, 75"
"Paper-Cardboard/-3,673866_40,4273803",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ayala,87,-3.673866,40.4273803,"Calle Ayala, 87"
"Glass/-3,6721431_40,4378679",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Cartagena,81,-3.6721431,40.4378679,"Calle Cartagena, 81"
"Paper-Cardboard/-3,6629936_40,4390739",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Avenida Bruselas,52,-3.6629936,40.4390739,"Avenida Bruselas, 52"
"Paper-Cardboard/-3,6778714_40,4235821",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Jorge Juan,63,-3.6778714,40.4235821,"Calle Jorge Juan, 63"
"Paper-Cardboard/-3,6636187_40,4235027",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Jorge Juan,144,-3.6636187,40.4235027,"Calle Jorge Juan, 144"
"Glass/-3,6821223_40,4336202",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Nuñez De Balboa,92,-3.6821223,40.4336202,"Calle Nuñez De Balboa, 92"
"Paper-Cardboard/-3,6737973_40,4287681",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Alcantara,31,-3.6737973,40.4287681,"Calle Alcantara, 31"
"Paper-Cardboard/-3,6708391_40,4252988",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Fuente Del Berro,18,-3.6708391,40.4252988,"Calle Fuente Del Berro, 18"
"Glass/-3,6738429_40,4274255",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ayala,87,-3.6738429,40.4274255,"Calle Ayala, 87"
"Glass/-3,6700366_40,4382675",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Francisco Remiro,11,-3.6700366,40.4382675,"Calle Francisco Remiro, 11"
"Paper-Cardboard/-3,6889449_40,4263275",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Goya,3,-3.6889449,40.4263275,"Calle Goya, 3"
"Paper-Cardboard/-3,6707278_40,4354527",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ferrer Del Rio,31,-3.6707278,40.4354527,"Calle Ferrer Del Rio, 31"
"Glass/-3,6786765_40,4274513",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ayala,80,-3.6786765,40.4274513,"Calle Ayala, 80"
"Glass/-3,6758618_40,4371525",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Coslada,1,-3.6758618,40.4371525,"Calle Coslada, 1"
"Paper-Cardboard/-3,673653_40,436751",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Mejico,17,-3.673653,40.436751,"Calle Mejico, 17"
"Paper-Cardboard/-3,6836986_40,4262866",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Hermosilla,32,-3.6836986,40.4262866,"Calle Hermosilla, 32"
"Glass/-3,6787987_40,4231893",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle General Pardiñas,2,-3.6787987,40.4231893,"Calle General Pardiñas, 2"
"Paper-Cardboard/-3,667725_40,4322538",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Avenida Toreros,39,-3.667725,40.4322538,"Avenida Toreros, 39"
"Glass/-3,683787_40,436178",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle General Oraa,28,-3.683787,40.436178,"Calle General Oraa, 28"
"Glass/-3,6784148_40,4260384",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle General Pardiñas,30,-3.6784148,40.4260384,"Calle General Pardiñas, 30"
"Paper-Cardboard/-3,6820647_40,436089",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle General Oraa,36,-3.6820647,40.436089,"Calle General Oraa, 36"
"Glass/-3,6694792_40,4284329",Glass,V 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Don Ramon De La Cruz,104,-3.6694792,40.4284329,"Calle Don Ramon De La Cruz, 104"
"Glass/-3,6773767_40,4236211",Glass,V 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Lope De Rueda,3,-3.6773767,40.4236211,"Calle Lope De Rueda, 3"
"Paper-Cardboard/-3,6636845_40,4337906",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Avenida Toreros,69,-3.6636845,40.4337906,"Avenida Toreros, 69"
"Paper-Cardboard/-3,6811302_40,4299414",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Castello,70,-3.6811302,40.4299414,"Calle Castello, 70"
"Paper-Cardboard/-3,6770808_40,425848",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle General Diaz Porlier,17,-3.6770808,40.425848,"Calle General Diaz Porlier, 17"
"Glass/-3,663707_40,4300788",Glass,V 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Alejandro Gonzalez,1,-3.663707,40.4300788,"Calle Alejandro Gonzalez, 1"
"Paper-Cardboard/-3,6650927_40,4414942",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Avenida Baviera,1,-3.6650927,40.4414942,"Avenida Baviera, 1"
"Glass/-3,6808381_40,4325467",Glass,V 3000 CAMPANA FIBRA,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Castello,87,-3.6808381,40.4325467,"Calle Castello, 87"
"Glass/-3,6621087_40,4293942",Glass,V 3000 CAMPANA FIBRA,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Plaza America Española,5,-3.6621087,40.4293942,"Plaza America Española, 5"
"Paper-Cardboard/-3,672899_40,42144",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Maiquez,14,-3.672899,40.42144,"Calle Maiquez, 14"
"Paper-Cardboard/-3,678479_40,435948",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle General Oraa,64,-3.678479,40.435948,"Calle General Oraa, 64"
"Paper-Cardboard/-3,6650223_40,4319541",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Londres,60,-3.6650223,40.4319541,"Calle Londres, 60"
"Paper-Cardboard/-3,6770236_40,4271997",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle General Diaz Porlier,26,-3.6770236,40.4271997,"Calle General Diaz Porlier, 26"
"Paper-Cardboard/-3,6689833_40,4331114",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Pilar De Zaragoza,18,-3.6689833,40.4331114,"Calle Pilar De Zaragoza, 18"
"Glass/-3,6867597_40,4293766",Glass,V 3000 CAMPANA FIBRA,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Claudio Coello,80,-3.6867597,40.4293766,"Calle Claudio Coello, 80"
"Glass/-3,6859216_40,4292734",Glass,V 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Lagasca,84,-3.6859216,40.4292734,"Calle Lagasca, 84"
"Glass/-3,6722714_40,4389122",Glass,V 3000 CAMPANA VACRI PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Eduardo Vicente,7,-3.6722714,40.4389122,"Calle Eduardo Vicente, 7"
"Paper-Cardboard/-3,668607_40,4379785",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Francisco Remiro,11,-3.668607,40.4379785,"Calle Francisco Remiro, 11"
"Glass/-3,6714213_40,4257549",Glass,V 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Hermosilla,108,-3.6714213,40.4257549,"Calle Hermosilla, 108"
"Glass/-3,6852058_40,4272777",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Lagasca,53,-3.6852058,40.4272777,"Calle Lagasca, 53"
"Glass/-3,6633215_40,4412432",Glass,V 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Berlin,3,-3.6633215,40.4412432,"Calle Berlin, 3"
"Glass/-3,6822529_40,4313852",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Padilla,32,-3.6822529,40.4313852,"Calle Padilla, 32"
"Paper-Cardboard/-3,684764_40,4290551",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Lagasca,84,-3.684764,40.4290551,"Calle Lagasca, 84"
"Paper-Cardboard/-3,6648337_40,4319642",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Londres,60,-3.6648337,40.4319642,"Calle Londres, 60"
"Paper-Cardboard/-3,6694559_40,42846",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Don Ramon De La Cruz,104,-3.6694559,40.42846,"Calle Don Ramon De La Cruz, 104"
"Paper-Cardboard/-3,6822999_40,4290336",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Don Ramon De La Cruz,34,-3.6822999,40.4290336,"Calle Don Ramon De La Cruz, 34"
"Glass/-3,6687574_40,4269776",Glass,V 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ayala,160,-3.6687574,40.4269776,"Calle Ayala, 160"
"Glass/-3,6630869_40,4305598",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Almeria,2,-3.6630869,40.4305598,"Calle Almeria, 2"
"Paper-Cardboard/-3,6687456_40,4269776",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ayala,160,-3.6687456,40.4269776,"Calle Ayala, 160"
"Paper-Cardboard/-3,6674513_40,430805",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Doctor Gomez Ulla,20,-3.6674513,40.430805,"Calle Doctor Gomez Ulla, 20"
"Paper-Cardboard/-3,6719898_40,4343102",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ardemans,30,-3.6719898,40.4343102,"Calle Ardemans, 30"
"Glass/-3,6727105_40,4214501",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Maiquez,14,-3.6727105,40.4214501,"Calle Maiquez, 14"
"Paper-Cardboard/-3,679256_40,4299794",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Plaza Marques De Salamanca,10,-3.679256,40.4299794,"Plaza Marques De Salamanca, 10"
"Glass/-3,6745595_40,4377997",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Coslada,9,-3.6745595,40.4377997,"Calle Coslada, 9"
"Glass/-3,6630874_40,4390193",Glass,V 3000 CAMPANA FIBRA,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Avenida Bruselas,52,-3.6630874,40.4390193,"Avenida Bruselas, 52"
"Paper-Cardboard/-3,6708972_40,4252084",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Fuente Del Berro,18,-3.6708972,40.4252084,"Calle Fuente Del Berro, 18"
"Paper-Cardboard/-3,6889449_40,4263275",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Goya,3,-3.6889449,40.4263275,"Calle Goya, 3"
"Paper-Cardboard/-3,6745827_40,4377546",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Coslada,9,-3.6745827,40.4377546,"Calle Coslada, 9"
"Glass/-3,6683803_40,4246104",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Fundadores,1,-3.6683803,40.4246104,"Calle Fundadores, 1"
"Glass/-3,6843948_40,4356609",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Lagasca,111,-3.6843948,40.4356609,"Calle Lagasca, 111"
"Paper-Cardboard/-3,6860969_40,4279661",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Claudio Coello,54,-3.6860969,40.4279661,"Calle Claudio Coello, 54"
"Paper-Cardboard/-3,6862876_40,4293253",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Claudio Coello,80,-3.6862876,40.4293253,"Calle Claudio Coello, 80"
"Glass/-3,6611058_40,4413459",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Avenida Brasilia,33,-3.6611058,40.4413459,"Avenida Brasilia, 33"
"Glass/-3,6787359_40,427496",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ayala,80,-3.6787359,40.427496,"Calle Ayala, 80"
"Paper-Cardboard/-3,6820098_40,4353236",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Nuñez De Balboa,108,-3.6820098,40.4353236,"Calle Nuñez De Balboa, 108"
"Paper-Cardboard/-3,6843948_40,4356609",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Lagasca,111,-3.6843948,40.4356609,"Calle Lagasca, 111"
"Paper-Cardboard/-3,6843948_40,4356609",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Lagasca,111,-3.6843948,40.4356609,"Calle Lagasca, 111"
"Glass/-3,6842324_40,4277789",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Ayala,29,-3.6842324,40.4277789,"Calle Ayala, 29"
"Paper-Cardboard/-3,6723075_40,438984",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Eduardo Vicente,7,-3.6723075,40.438984,"Calle Eduardo Vicente, 7"
"Paper-Cardboard/-3,6908833_40,4199105",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Pedro Muñoz Seca,1,-3.6908833,40.4199105,"Calle Pedro Muñoz Seca, 1"
"Paper-Cardboard/-3,6746922_40,429844",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Jose Ortega Y Gasset,66,-3.6746922,40.429844,"Calle Jose Ortega Y Gasset, 66"
"Glass/-3,6687809_40,4233918",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Jorge Juan,129,-3.6687809,40.4233918,"Calle Jorge Juan, 129"
"Paper-Cardboard/-3,6772268_40,4216039",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Retiro,http://www.wikidata.org/entity/Q2002296,Calle O'donnell,16,-3.6772268,40.4216039,"Calle O'donnell, 16"
"Glass/-3,6720254_40,4272289",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Montesa,9,-3.6720254,40.4272289,"Calle Montesa, 9"
"Paper-Cardboard/-3,6895205_40,4376664",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Salas,2,-3.6895205,40.4376664,"Calle Salas, 2"
"Glass/-3,6842474_40,4234455",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Velazquez,18,-3.6842474,40.4234455,"Calle Velazquez, 18"
"Glass/-3,6687809_40,4233918",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Jorge Juan,129,-3.6687809,40.4233918,"Calle Jorge Juan, 129"
"Paper-Cardboard/-3,6670479_40,4221856",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Iturbe,9,-3.6670479,40.4221856,"Calle Iturbe, 9"
"Paper-Cardboard/-3,6664143_40,4380092",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Antonia Ruiz Soro,11,-3.6664143,40.4380092,"Calle Antonia Ruiz Soro, 11"
"Paper-Cardboard/-3,6822994_40,4313129",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Padilla,32,-3.6822994,40.4313129,"Calle Padilla, 32"
"Paper-Cardboard/-3,6780527_40,4334189",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle General Pardiñas,92,-3.6780527,40.4334189,"Calle General Pardiñas, 92"
"Paper-Cardboard/-3,6851345_40,427224",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Lagasca,53,-3.6851345,40.427224,"Calle Lagasca, 53"
"Paper-Cardboard/-3,6746101_40,4334211",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Maldonado,69,-3.6746101,40.4334211,"Calle Maldonado, 69"
"Glass/-3,6630878_40,419848",Glass,V 3000 CAMPANA PE ADAPT,1,2,Retiro,http://www.wikidata.org/entity/Q2002296,Calle Marques De Lozoya,17,-3.6630878,40.419848,"Calle Marques De Lozoya, 17"
"Paper-Cardboard/-3,6770977_40,4287128",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Don Ramon De La Cruz,56,-3.6770977,40.4287128,"Calle Don Ramon De La Cruz, 56"
"Glass/-3,6685824_40,422393",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Jorge Juan,143,-3.6685824,40.422393,"Calle Jorge Juan, 143"
"Glass/-3,6792677_40,4299704",Glass,V 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Plaza Marques De Salamanca,10,-3.6792677,40.4299704,"Plaza Marques De Salamanca, 10"
"Paper-Cardboard/-3,6827805_40,425265",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Nuñez De Balboa,35,-3.6827805,40.425265,"Calle Nuñez De Balboa, 35"
"Paper-Cardboard/-3,67232_40,4272182",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Calle Montesa,9,-3.67232,40.4272182,"Calle Montesa, 9"
"Paper-Cardboard/-3,6881015_40,4326388",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Salamanca,http://www.wikidata.org/entity/Q1773521,Paseo Castellana,36,-3.6881015,40.4326388,"Paseo Castellana, 36"
