IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Waste/-3,6035929_40,4010207",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,25,-3.6035929,40.4010207,"Calle Horno De Labradores, 25"
"Organic/-3,6040438_40,4013697",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,32,-3.6040438,40.4013697,"Calle Horno De Labradores, 32"
"Organic/-3,6076739_40,4053597",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,10,-3.6076739,40.4053597,"Calle Mercurio, 10"
"Waste/-3,6040438_40,4013697",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,32,-3.6040438,40.4013697,"Calle Horno De Labradores, 32"
"Packaging/-3,6059716_40,4021434",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Matadero Viejo,4,-3.6059716,40.4021434,"Calle Matadero Viejo, 4"
"Packaging/-3,606334_40,4018171",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Matadero Viejo,4,-3.606334,40.4018171,"Calle Matadero Viejo, 4"
"Packaging/-3,6040438_40,4013697",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,32,-3.6040438,40.4013697,"Calle Horno De Labradores, 32"
"Packaging/-3,6040438_40,4013697",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,32,-3.6040438,40.4013697,"Calle Horno De Labradores, 32"
"Packaging/-3,6082336_40,4020684",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Titicaca,15,-3.6082336,40.4020684,"Calle Lago Titicaca, 15"
"Packaging/-3,6035927_40,4009936",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,25,-3.6035927,40.4009936,"Calle Horno De Labradores, 25"
"Waste/-3,6059716_40,4021434",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Matadero Viejo,4,-3.6059716,40.4021434,"Calle Matadero Viejo, 4"
"Packaging/-3,6032115_40,4018605",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Iseo,8,-3.6032115,40.4018605,"Calle Lago Iseo, 8"
"Waste/-3,6074707_40,4037301",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Velilla,12,-3.6074707,40.4037301,"Calle Velilla, 12"
"Waste/-3,606835_40,4024902",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,6,-3.606835,40.4024902,"Calle Duque Del Sevillano, 6"
"Waste/-3,609312_40,4027384",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villacid De Campos,6,-3.609312,40.4027384,"Calle Villacid De Campos, 6"
"Packaging/-3,6064741_40,4016722",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Rastro,2,-3.6064741,40.4016722,"Calle Rastro, 2"
"Organic/-3,609312_40,4027384",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villacid De Campos,6,-3.609312,40.4027384,"Calle Villacid De Campos, 6"
"Waste/-3,6035927_40,4009936",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,25,-3.6035927,40.4009936,"Calle Horno De Labradores, 25"
"Waste/-3,6046378_40,4018981",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,7,-3.6046378,40.4018981,"Calle Horno De Labradores, 7"
"Organic/-3,6082464_40,4021855",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Titicaca,15,-3.6082464,40.4021855,"Calle Lago Titicaca, 15"
"Organic/-3,606835_40,4024902",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,6,-3.606835,40.4024902,"Calle Duque Del Sevillano, 6"
"Packaging/-3,6068263_40,4054542",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,12,-3.6068263,40.4054542,"Calle Mercurio, 12"
"Waste/-3,6035927_40,4009936",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,25,-3.6035927,40.4009936,"Calle Horno De Labradores, 25"
"Packaging/-3,6054225_40,4053084",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ambroz,4,-3.6054225,40.4053084,"Calle Ambroz, 4"
"Organic/-3,6091933_40,402649",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villacid De Campos,10,-3.6091933,40.402649,"Calle Villacid De Campos, 10"
"Packaging/-3,6054243_40,4015606",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Fuentes De San Jorge,2,-3.6054243,40.4015606,"Calle Fuentes De San Jorge, 2"
"Packaging/-3,6036877_40,4023985",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Juego De Bolos,2,-3.6036877,40.4023985,"Calle Juego De Bolos, 2"
"Waste/-3,6053628_40,4052186",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ambroz,4,-3.6053628,40.4052186,"Calle Ambroz, 4"
"Waste/-3,6065584_40,4031853",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,14,-3.6065584,40.4031853,"Calle Duque Del Sevillano, 14"
"Waste/-3,606334_40,4018171",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Matadero Viejo,4,-3.606334,40.4018171,"Calle Matadero Viejo, 4"
"Packaging/-3,606835_40,4024902",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,6,-3.606835,40.4024902,"Calle Duque Del Sevillano, 6"
"Organic/-3,6036877_40,4023985",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Juego De Bolos,2,-3.6036877,40.4023985,"Calle Juego De Bolos, 2"
"Waste/-3,6072284_40,4016773",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Socorro,18,-3.6072284,40.4016773,"Calle Socorro, 18"
"Packaging/-3,6064726_40,4054381",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,14,-3.6064726,40.4054381,"Calle Mercurio, 14"
"Waste/-3,609312_40,4027384",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villacid De Campos,6,-3.609312,40.4027384,"Calle Villacid De Campos, 6"
"Organic/-3,6064726_40,4054381",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,14,-3.6064726,40.4054381,"Calle Mercurio, 14"
"Organic/-3,6049724_40,4024189",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Jardin De La Duquesa,4,-3.6049724,40.4024189,"Calle Jardin De La Duquesa, 4"
"Organic/-3,6032115_40,4018605",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Iseo,8,-3.6032115,40.4018605,"Calle Lago Iseo, 8"
"Waste/-3,6059716_40,4021434",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Matadero Viejo,4,-3.6059716,40.4021434,"Calle Matadero Viejo, 4"
"Waste/-3,6054243_40,4015606",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Fuentes De San Jorge,2,-3.6054243,40.4015606,"Calle Fuentes De San Jorge, 2"
"Organic/-3,6082336_40,4020684",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Titicaca,15,-3.6082336,40.4020684,"Calle Lago Titicaca, 15"
"Waste/-3,6032115_40,4018605",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Iseo,8,-3.6032115,40.4018605,"Calle Lago Iseo, 8"
"Packaging/-3,6040278_40,4022076",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Canteras De Tilly,9,-3.6040278,40.4022076,"Calle Canteras De Tilly, 9"
"Packaging/-3,6076739_40,4053597",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,10,-3.6076739,40.4053597,"Calle Mercurio, 10"
"Packaging/-3,6036877_40,4023985",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Juego De Bolos,2,-3.6036877,40.4023985,"Calle Juego De Bolos, 2"
"Packaging/-3,6040203_40,4013698",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,32,-3.6040203,40.4013698,"Calle Horno De Labradores, 32"
"Waste/-3,6074616_40,4027211",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Real,16,-3.6074616,40.4027211,"Avenida Real, 16"
"Packaging/-3,6043592_40,4050077",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,49,-3.6043592,40.4050077,"Calle Mercurio, 49"
"Organic/-3,6040278_40,4022076",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Canteras De Tilly,9,-3.6040278,40.4022076,"Calle Canteras De Tilly, 9"
"Packaging/-3,609312_40,4027384",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villacid De Campos,6,-3.609312,40.4027384,"Calle Villacid De Campos, 6"
"Waste/-3,6066611_40,4054371",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,12,-3.6066611,40.4054371,"Calle Mercurio, 12"
"Waste/-3,6085437_40,4037965",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Condesa Vega Del Pozo,2,-3.6085437,40.4037965,"Calle Condesa Vega Del Pozo, 2"
"Organic/-3,6071926_40,4016324",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Socorro,18,-3.6071926,40.4016324,"Calle Socorro, 18"
"Packaging/-3,6053628_40,4052186",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ambroz,4,-3.6053628,40.4052186,"Calle Ambroz, 4"
"Organic/-3,6061964_40,4022413",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Real,3,-3.6061964,40.4022413,"Avenida Real, 3"
"Organic/-3,6105173_40,4031014",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Camino Fuente De Arriba,17,-3.6105173,40.4031014,"Camino Fuente De Arriba, 17"
"Waste/-3,6066733_40,4028604",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,14,-3.6066733,40.4028604,"Calle Duque Del Sevillano, 14"
"Waste/-3,606334_40,4018171",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Matadero Viejo,4,-3.606334,40.4018171,"Calle Matadero Viejo, 4"
"Waste/-3,6049724_40,4024189",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Jardin De La Duquesa,4,-3.6049724,40.4024189,"Calle Jardin De La Duquesa, 4"
"Organic/-3,6064741_40,4016722",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Rastro,2,-3.6064741,40.4016722,"Calle Rastro, 2"
"Waste/-3,6082336_40,4020684",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Titicaca,15,-3.6082336,40.4020684,"Calle Lago Titicaca, 15"
"Packaging/-3,6031541_40,402032",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Iseo,8,-3.6031541,40.402032,"Calle Lago Iseo, 8"
"Packaging/-3,6043594_40,4050347",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,49,-3.6043594,40.4050347,"Calle Mercurio, 49"
"Packaging/-3,6071926_40,4016324",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Socorro,18,-3.6071926,40.4016324,"Calle Socorro, 18"
"Waste/-3,6053628_40,4052186",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ambroz,4,-3.6053628,40.4052186,"Calle Ambroz, 4"
"Organic/-3,6075203_40,4026938",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Real,16,-3.6075203,40.4026938,"Avenida Real, 16"
"Waste/-3,6046608_40,4031592",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Jardin De La Duquesa,12,-3.6046608,40.4031592,"Calle Jardin De La Duquesa, 12"
"Waste/-3,6051712_40,4022466",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Jardin De La Duquesa,4,-3.6051712,40.4022466,"Calle Jardin De La Duquesa, 4"
"Packaging/-3,6054225_40,4053084",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ambroz,4,-3.6054225,40.4053084,"Calle Ambroz, 4"
"Packaging/-3,6043594_40,4050347",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,49,-3.6043594,40.4050347,"Calle Mercurio, 49"
"Waste/-3,6066048_40,403104",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,14,-3.6066048,40.403104,"Calle Duque Del Sevillano, 14"
"Packaging/-3,6097638_40,4031865",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Camino Fuente De Arriba,13,-3.6097638,40.4031865,"Camino Fuente De Arriba, 13"
"Packaging/-3,6032366_40,4020315",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Iseo,8,-3.6032366,40.4020315,"Calle Lago Iseo, 8"
"Waste/-3,6036266_40,4047953",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,53,-3.6036266,40.4047953,"Calle Mercurio, 53"
"Packaging/-3,6066048_40,403104",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,14,-3.6066048,40.403104,"Calle Duque Del Sevillano, 14"
"Waste/-3,6068263_40,4028326",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,14,-3.6068263,40.4028326,"Calle Duque Del Sevillano, 14"
"Organic/-3,6069159_40,4023096",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Socorro,1,-3.6069159,40.4023096,"Calle Socorro, 1"
"Packaging/-3,6080054_40,4029075",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Real,22,-3.6080054,40.4029075,"Avenida Real, 22"
"Packaging/-3,6053869_40,4052726",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ambroz,4,-3.6053869,40.4052726,"Calle Ambroz, 4"
"Packaging/-3,6043829_40,4050256",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,49,-3.6043829,40.4050256,"Calle Mercurio, 49"
"Waste/-3,6054225_40,4053084",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ambroz,4,-3.6054225,40.4053084,"Calle Ambroz, 4"
"Packaging/-3,6064741_40,4016722",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Rastro,2,-3.6064741,40.4016722,"Calle Rastro, 2"
"Waste/-3,6118213_40,4039504",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Camino Fuente De Arriba,17,-3.6118213,40.4039504,"Camino Fuente De Arriba, 17"
"Organic/-3,6036877_40,4023985",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Juego De Bolos,2,-3.6036877,40.4023985,"Calle Juego De Bolos, 2"
"Packaging/-3,6071926_40,4016324",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Socorro,18,-3.6071926,40.4016324,"Calle Socorro, 18"
"Packaging/-3,6093045_40,4032159",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Camino Fuente De Arriba,1,-3.6093045,40.4032159,"Camino Fuente De Arriba, 1"
"Waste/-3,606835_40,4024902",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,6,-3.606835,40.4024902,"Calle Duque Del Sevillano, 6"
"Packaging/-3,6068263_40,4028326",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,14,-3.6068263,40.4028326,"Calle Duque Del Sevillano, 14"
"Organic/-3,6036877_40,4023985",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Juego De Bolos,2,-3.6036877,40.4023985,"Calle Juego De Bolos, 2"
"Waste/-3,6080054_40,4029075",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Real,22,-3.6080054,40.4029075,"Avenida Real, 22"
"Waste/-3,6080054_40,4029075",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Real,22,-3.6080054,40.4029075,"Avenida Real, 22"
"Waste/-3,6031541_40,402032",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Iseo,8,-3.6031541,40.402032,"Calle Lago Iseo, 8"
"Packaging/-3,6029896_40,4020779",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Iseo,13,-3.6029896,40.4020779,"Calle Lago Iseo, 13"
"Organic/-3,6054225_40,4053084",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ambroz,4,-3.6054225,40.4053084,"Calle Ambroz, 4"
"Waste/-3,603911_40,4023343",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Canteras De Tilly,9,-3.603911,40.4023343,"Calle Canteras De Tilly, 9"
"Organic/-3,6051126_40,402283",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Jardin De La Duquesa,4,-3.6051126,40.402283,"Calle Jardin De La Duquesa, 4"
"Packaging/-3,603036_40,4019965",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Iseo,8,-3.603036,40.4019965,"Calle Lago Iseo, 8"
"Waste/-3,6053514_40,4052638",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ambroz,4,-3.6053514,40.4052638,"Calle Ambroz, 4"
"Organic/-3,6059716_40,4021434",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Matadero Viejo,4,-3.6059716,40.4021434,"Calle Matadero Viejo, 4"
"Packaging/-3,606835_40,4024902",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Duque Del Sevillano,6,-3.606835,40.4024902,"Calle Duque Del Sevillano, 6"
"Organic/-3,6074966_40,4026759",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Real,16,-3.6074966,40.4026759,"Avenida Real, 16"
"Organic/-3,6082368_40,4037351",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Condesa Vega Del Pozo,2,-3.6082368,40.4037351,"Calle Condesa Vega Del Pozo, 2"
"Organic/-3,6072243_40,4025422",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Casco Antiguo,10,-3.6072243,40.4025422,"Calle Casco Antiguo, 10"
"Organic/-3,6044537_40,4050342",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,49,-3.6044537,40.4050342,"Calle Mercurio, 49"
"Organic/-3,6032353_40,4018784",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Iseo,8,-3.6032353,40.4018784,"Calle Lago Iseo, 8"
"Organic/-3,6065425_40,4053566",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,14,-3.6065425,40.4053566,"Calle Mercurio, 14"
"Organic/-3,6066722_40,4053649",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,12,-3.6066722,40.4053649,"Calle Mercurio, 12"
"Packaging/-3,5975783_40,4058267",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,36,-3.5975783,40.4058267,"Calle Mercurio, 36"
"Waste/-3,6075872_40,4035763",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Velilla,9,-3.6075872,40.4035763,"Calle Velilla, 9"
"Waste/-3,6053179_40,4015252",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Fuentes De San Jorge,2,-3.6053179,40.4015252,"Calle Fuentes De San Jorge, 2"
"Waste/-3,6029592_40,4026366",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Canteras De Tilly,16,-3.6029592,40.4026366,"Calle Canteras De Tilly, 16"
"Waste/-3,6069862_40,4022642",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Socorro,1,-3.6069862,40.4022642,"Calle Socorro, 1"
"Waste/-3,6044418_40,4050253",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,49,-3.6044418,40.4050253,"Calle Mercurio, 49"
"Packaging/-3,5955859_40,4030712",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Canteras De Tilly,29,-3.5955859,40.4030712,"Calle Canteras De Tilly, 29"
"Waste/-3,5976986_40,4061054",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,36,-3.5976986,40.4061054,"Calle Mercurio, 36"
"Waste/-3,6093047_40,403243",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Camino Fuente De Arriba,1,-3.6093047,40.403243,"Camino Fuente De Arriba, 1"
"Waste/-3,583357_40,3911875",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,25,-3.583357,40.3911875,"Calle Horno De Labradores, 25"
"Packaging/-3,6075643_40,4036485",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Velilla,9,-3.6075643,40.4036485,"Calle Velilla, 9"
"Packaging/-3,5807206_40,3970116",Packaging,Env 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Iseo,13,-3.5807206,40.3970116,"Calle Lago Iseo, 13"
"Organic/-3,6066313_40,4034282",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Van,4,-3.6066313,40.4034282,"Calle Lago Van, 4"
"Waste/-3,5977329_40,4059881",Waste,Res 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,36,-3.5977329,40.4059881,"Calle Mercurio, 36"
"Organic/-3,6037216_40,4009209",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,25,-3.6037216,40.4009209,"Calle Horno De Labradores, 25"
"Organic/-3,6036983_40,400948",Organic,O 800,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Horno De Labradores,25,-3.6036983,40.400948,"Calle Horno De Labradores, 25"
